"X","date","swe","snow_depth","precip","airtemp","airtemp_max","airtemp_avg","soilm_p2","soilm_p4","soilm_p8","soilm_p20","soilm_p40","site_code","state","year","doy","month","density_calc","d_soilm_p2","peak_swe","sm_pulse_flag"
1525,2019-03-05,43.434,190.5,0,-17.8888888888889,-2.88888888888889,-9.5,0.8,NA,13.5,7.4,NA,485,"CO",2019,64,3,228,-1,150,0
1526,2019-03-06,43.688,182.88,2.54,-5.27777777777778,2.11111111111111,-1.77777777777778,1.3,NA,13.3,7,NA,485,"CO",2019,65,3,238.888888888889,0.5,150,0
1527,2019-03-07,46.228,208.28,1.778,-3.77777777777778,-0.88888888888889,-5.72222222222222,2.1,NA,13.3,8.2,NA,485,"CO",2019,66,3,221.951219512195,0.8,150,0
1528,2019-03-08,48.514,223.52,1.27,-10.5,0.222222222222221,-6.22222222222222,1.2,NA,13.4,7.2,NA,485,"CO",2019,67,3,217.045454545455,-0.9,150,0
1529,2019-03-09,50.038,231.14,0,-11,-6.5,-11,1,NA,13.4,7.4,NA,485,"CO",2019,68,3,216.483516483516,-0.2,150,0
1530,2019-03-10,50.292,226.06,0,-15.2222222222222,0.277777777777778,-8.88888888888889,2.1,NA,13.2,7.2,NA,485,"CO",2019,69,3,222.47191011236,1.1,150,0
1531,2019-03-11,50.546,215.9,0.254,-11.7222222222222,0.777777777777777,-6.22222222222222,1.3,NA,13.2,6.7,NA,485,"CO",2019,70,3,234.117647058824,-0.8,150,0
1532,2019-03-12,50.546,210.82,0.508,-5.88888888888889,4.22222222222222,-1.77777777777778,1.5,NA,13.2,6.6,NA,485,"CO",2019,71,3,239.759036144578,0.2,150,0
1533,2019-03-13,51.308,210.82,1.524,-1.77777777777778,-1.61111111111111,-8.72222222222222,1.1,NA,13.6,7.6,NA,485,"CO",2019,72,3,243.373493975904,-0.4,150,0
1534,2019-03-14,53.086,228.6,0.254,-14.7222222222222,-8.72222222222222,-14,2.7,NA,13,7.6,NA,485,"CO",2019,73,3,232.222222222222,1.6,150,0
1535,2019-03-15,53.34,220.98,0,-15.2777777777778,-3.88888888888889,-12.8888888888889,2.3,NA,13.7,7,NA,485,"CO",2019,74,3,241.379310344828,-0.4,150,0
1536,2019-03-16,53.34,215.9,0,-14.6111111111111,-0.88888888888889,-9.27777777777778,2.2,NA,13.4,7.5,NA,485,"CO",2019,75,3,247.058823529412,-0.0999999999999996,150,0
1537,2019-03-17,53.34,210.82,0,-12.2777777777778,2.61111111111111,-6.77777777777778,1.7,NA,13.4,6.8,NA,485,"CO",2019,76,3,253.012048192771,-0.5,150,0
1538,2019-03-18,53.34,208.28,0.254,-9.77777777777778,1.77777777777778,-5.27777777777778,3,NA,13.4,7.5,NA,485,"CO",2019,77,3,256.09756097561,1.3,150,0
1539,2019-03-19,53.594,203.2,0,-7.61111111111111,-4.38888888888889,-10,2.7,NA,13.8,7.7,NA,485,"CO",2019,78,3,263.75,-0.3,150,0
1540,2019-03-20,53.594,203.2,0,-16.6111111111111,4.22222222222222,-6.11111111111111,2.5,NA,13.9,8,NA,485,"CO",2019,79,3,263.75,-0.2,150,0
1541,2019-03-21,53.594,200.66,0.254,-7,2,-3.77777777777778,1.5,NA,13.8,7.7,NA,485,"CO",2019,80,3,267.088607594937,-1,150,0
1542,2019-03-22,53.848,198.12,0,-8.72222222222222,0.499999999999999,-6.22222222222222,2.8,NA,13.2,7.3,NA,485,"CO",2019,81,3,271.794871794872,1.3,150,0
1543,2019-03-23,53.848,198.12,0,-9.38888888888889,-0.222222222222221,-6.61111111111111,2.9,NA,13.3,7.2,NA,485,"CO",2019,82,3,271.794871794872,0.1,150,0
1544,2019-03-24,53.848,198.12,0.762,-9.5,-0.277777777777778,-5.88888888888889,1.8,NA,13.9,8.2,NA,485,"CO",2019,83,3,271.794871794872,-1.1,150,0
1545,2019-03-25,54.61,200.66,0.254,-7.27777777777778,1.61111111111111,-6,2,NA,13.4,7.3,NA,485,"CO",2019,84,3,272.151898734177,0.2,150,0
1546,2019-03-26,54.864,203.2,0,-8.61111111111111,7.77777777777778,-0.277777777777778,1.7,NA,13.5,8.2,NA,485,"CO",2019,85,3,270,-0.3,150,0
1547,2019-03-27,54.864,195.58,0,-0.277777777777778,10.7222222222222,2.77777777777778,2.8,NA,13.8,7.1,NA,485,"CO",2019,86,3,280.519480519481,1.1,150,0
1548,2019-03-28,55.118,193.04,0,-1.77777777777778,8.22222222222222,1.27777777777778,1.6,NA,13.3,8.1,NA,485,"CO",2019,87,3,285.526315789474,-1.2,150,0
1549,2019-03-29,55.118,193.04,0,-2.5,-1.61111111111111,-6.61111111111111,1.8,NA,14,7.9,NA,485,"CO",2019,88,3,285.526315789474,0.2,150,0
1550,2019-03-30,55.372,195.58,0.254,-11.2222222222222,-2.11111111111111,-8.22222222222222,1.8,NA,13.6,7.4,NA,485,"CO",2019,89,3,283.116883116883,0,150,0
1551,2019-03-31,55.88,198.12,0,-9.77777777777778,-0.777777777777777,-8.5,2.9,NA,14,7.3,NA,485,"CO",2019,90,3,282.051282051282,1.1,150,0
1552,2019-04-01,55.88,195.58,0,-11.8888888888889,0,-6.61111111111111,2.3,NA,13.9,7.9,NA,485,"CO",2019,91,4,285.714285714286,-0.6,150,0
1553,2019-04-02,55.88,195.58,0.254,-6.22222222222222,2.88888888888889,-3,3.5,NA,14,7.8,NA,485,"CO",2019,92,4,285.714285714286,1.2,150,0
1554,2019-04-03,56.388,198.12,0.254,-5.38888888888889,0.222222222222221,-4,2.6,NA,13.9,8.3,NA,485,"CO",2019,93,4,284.615384615385,-0.9,150,0
1555,2019-04-04,56.642,195.58,0,-4.77777777777778,6.61111111111111,-1.27777777777778,2.4,NA,13.7,7.1,NA,485,"CO",2019,94,4,289.61038961039,-0.2,150,0
1556,2019-04-05,56.642,193.04,0.254,-2.61111111111111,7.22222222222222,0,3,NA,13.8,8,NA,485,"CO",2019,95,4,293.421052631579,0.6,150,0
1557,2019-04-06,56.642,190.5,0,-4.88888888888889,5.11111111111111,-1.77777777777778,2.7,NA,13.6,6.8,NA,485,"CO",2019,96,4,297.333333333333,-0.3,150,0
1558,2019-04-07,56.896,187.96,0,-4.5,7.11111111111111,-1.27777777777778,2.8,NA,13.9,7.5,NA,485,"CO",2019,97,4,302.702702702703,0.0999999999999996,150,0
1559,2019-04-08,56.896,190.5,0.508,-4,8.61111111111111,0.999999999999998,1.4,NA,13.3,7.8,NA,485,"CO",2019,98,4,298.666666666667,-1.4,150,0
1560,2019-04-09,56.896,185.42,0.254,0.277777777777778,11.6111111111111,3.5,3.1,NA,13.7,8.3,NA,485,"CO",2019,99,4,306.849315068493,1.7,150,0
1561,2019-04-10,57.658,185.42,1.524,-1.22222222222222,0.722222222222221,-4.77777777777778,3.7,NA,13.4,7.5,NA,485,"CO",2019,100,4,310.958904109589,0.6,150,0
1562,2019-04-11,59.69,210.82,0.254,-12.6111111111111,-7.88888888888889,-12.2222222222222,3.6,NA,13.9,7,NA,485,"CO",2019,101,4,283.132530120482,-0.1,150,0
1563,2019-04-12,59.69,210.82,0,-15.2222222222222,-2.61111111111111,-10.5,4.5,NA,13.8,7.3,NA,485,"CO",2019,102,4,283.132530120482,0.9,150,0
1564,2019-04-13,59.69,200.66,0.254,-12.8888888888889,-3.22222222222222,-8.72222222222222,4,NA,13.5,7,NA,485,"CO",2019,103,4,297.46835443038,-0.5,150,0
1565,2019-04-14,59.944,203.2,0.254,-12.8888888888889,3.27777777777778,-4.11111111111111,4,NA,13.4,7.7,NA,485,"CO",2019,104,4,295,0,150,0
1566,2019-04-15,60.198,200.66,0,-2.5,8.5,1.27777777777778,3.9,NA,13.8,6.8,NA,485,"CO",2019,105,4,300,-0.1,150,0
1567,2019-04-16,60.198,195.58,0,-2.72222222222222,7.11111111111111,0.777777777777777,3.8,NA,14.2,7.4,NA,485,"CO",2019,106,4,307.792207792208,-0.1,150,0
1568,2019-04-17,60.198,193.04,0,-4.77777777777778,4.72222222222222,-1.22222222222222,2.1,NA,13.4,8.4,NA,485,"CO",2019,107,4,311.842105263158,-1.7,150,0
1569,2019-04-18,60.198,187.96,0.254,-4.77777777777778,2.77777777777778,-2.11111111111111,2.9,NA,13.7,8.5,NA,485,"CO",2019,108,4,320.27027027027,0.8,150,0
1570,2019-04-19,60.452,195.58,0.254,-2.22222222222222,10.1111111111111,1.77777777777778,3.2,NA,13.9,7.4,NA,485,"CO",2019,109,4,309.090909090909,0.3,150,0
1571,2019-04-20,60.706,190.5,0,-1.38888888888889,12.2222222222222,3.38888888888889,3.1,NA,14,8.4,NA,485,"CO",2019,110,4,318.666666666667,-0.1,150,1
1572,2019-04-21,60.706,187.96,0.254,-2,5.5,-0.222222222222221,5.8,NA,14.3,7.9,NA,485,"CO",2019,111,4,322.972972972973,2.7,150,0
1573,2019-04-22,60.706,190.5,1.27,-3.88888888888889,8,-0.111111111111111,9.5,NA,14.1,7.5,NA,485,"CO",2019,112,4,318.666666666667,3.7,150,0
1574,2019-04-23,61.976,200.66,0,-3.11111111111111,9.22222222222222,0.277777777777778,9.2,NA,14,7.2,NA,485,"CO",2019,113,4,308.860759493671,-0.300000000000001,150,0
1575,2019-04-24,61.976,190.5,0,-2.38888888888889,7.77777777777778,1.5,10.8,NA,14.4,8.4,NA,485,"CO",2019,114,4,325.333333333333,1.6,150,0
1576,2019-04-25,61.976,182.88,0,-0.222222222222221,9.88888888888889,2.61111111111111,11.1,NA,14.2,6.7,NA,485,"CO",2019,115,4,338.888888888889,0.299999999999999,150,0
1577,2019-04-26,61.976,185.42,1.27,-1.77777777777778,8.88888888888889,2.5,11.3,NA,14.3,7.4,NA,485,"CO",2019,116,4,334.246575342466,0.200000000000001,150,0
1578,2019-04-27,62.738,193.04,0.508,-1.27777777777778,8,2.11111111111111,12.6,NA,13.6,6.9,NA,485,"CO",2019,117,4,325,1.3,150,0
1579,2019-04-28,62.738,187.96,1.524,1.11111111111111,5.61111111111111,0.111111111111113,15.7,NA,14.4,8.4,NA,485,"CO",2019,118,4,333.783783783784,3.1,150,0
1580,2019-04-29,64.262,200.66,1.778,-3.5,4.61111111111111,-0.722222222222223,16.5,NA,14.2,7.4,NA,485,"CO",2019,119,4,320.253164556962,0.800000000000001,150,0
1581,2019-04-30,65.786,210.82,0.254,-2.72222222222222,4.22222222222222,-1.61111111111111,17.3,NA,14.4,8.1,NA,485,"CO",2019,120,4,312.048192771084,0.800000000000001,150,0
1582,2019-05-01,66.04,205.74,0.508,-3,1.11111111111111,-4.61111111111111,16.2,NA,13.5,7.2,NA,485,"CO",2019,121,5,320.987654320988,-1.1,150,0
1583,2019-05-02,66.548,208.28,0.254,-9.88888888888889,4.38888888888889,-3.61111111111111,16.2,NA,14.6,8.3,NA,485,"CO",2019,122,5,319.512195121951,0,150,0
1584,2019-05-03,66.294,200.66,0,-8.22222222222222,6.5,-2.27777777777778,17.3,NA,14.5,7.9,NA,485,"CO",2019,123,5,330.379746835443,1.1,150,0
1585,2019-05-04,66.294,200.66,0.254,-5.5,8.22222222222222,0.277777777777778,17.1,NA,13.8,8.3,NA,485,"CO",2019,124,5,330.379746835443,-0.199999999999999,150,0
1586,2019-05-05,66.04,198.12,0,-1.11111111111111,8.61111111111111,1.77777777777778,17.4,NA,14.6,7.2,NA,485,"CO",2019,125,5,333.333333333333,0.299999999999997,150,0
1587,2019-05-06,66.04,195.58,0,-2.11111111111111,11.7222222222222,3.88888888888889,17.5,NA,14.5,7.6,NA,485,"CO",2019,126,5,337.662337662338,0.100000000000001,150,0
1588,2019-05-07,65.786,193.04,0,1.72222222222222,9.38888888888889,2.27777777777778,18.2,NA,14.9,8.6,NA,485,"CO",2019,127,5,340.789473684211,0.699999999999999,150,0
1589,2019-05-08,65.786,187.96,1.778,-3.38888888888889,5.38888888888889,-2.61111111111111,19,NA,14.2,7.8,NA,485,"CO",2019,128,5,350,0.800000000000001,150,0
1590,2019-05-09,67.564,213.36,0.254,-7,-0.222222222222221,-5.5,19.4,NA,14.7,7.3,NA,485,"CO",2019,129,5,316.666666666667,0.399999999999999,150,0
1591,2019-05-10,67.818,203.2,0.254,-7.77777777777778,2.38888888888889,-3.38888888888889,20.3,NA,14.7,8.5,NA,485,"CO",2019,130,5,333.75,0.900000000000002,150,0
1592,2019-05-11,68.072,203.2,0,-8,4.5,-3,20.3,NA,14.3,8.5,NA,485,"CO",2019,131,5,335,0,150,0
1593,2019-05-12,68.072,200.66,0,-5.38888888888889,8.61111111111111,1.11111111111111,19.5,NA,15.6,7.9,NA,485,"CO",2019,132,5,339.240506329114,-0.800000000000001,150,0
1594,2019-05-13,68.072,193.04,0,-1.38888888888889,11.7222222222222,3.88888888888889,20.1,NA,16.1,7.4,NA,485,"CO",2019,133,5,352.631578947368,0.600000000000001,150,0
1595,2019-05-14,68.072,187.96,0,0,13,5,20.5,NA,16.3,7.4,NA,485,"CO",2019,134,5,362.162162162162,0.399999999999999,150,0
1596,2019-05-15,67.818,187.96,0,1.22222222222222,14.7777777777778,6.5,22.5,NA,17.2,9,NA,485,"CO",2019,135,5,360.810810810811,2,150,0
1597,2019-05-16,66.802,182.88,0,2.22222222222222,13.7777777777778,6.88888888888889,22.6,NA,27.2,9.3,NA,485,"CO",2019,136,5,365.277777777778,0.100000000000001,150,0
1598,2019-05-17,65.786,177.8,0.254,3.88888888888889,6,-0.222222222222221,22.1,NA,31.1,33.5,NA,485,"CO",2019,137,5,370,-0.5,150,0
1599,2019-05-18,66.04,182.88,0.508,-7.11111111111111,2.27777777777778,-4.5,22.1,NA,31.2,30,NA,485,"CO",2019,138,5,361.111111111111,0,150,0
1600,2019-05-19,66.548,182.88,0.254,-7.88888888888889,5.72222222222222,-0.777777777777777,21.8,NA,31.1,26.7,NA,485,"CO",2019,139,5,363.888888888889,-0.300000000000001,150,0
1601,2019-05-20,66.548,180.34,2.032,-1.61111111111111,2,-1.5,21.7,NA,31.2,25.7,NA,485,"CO",2019,140,5,369.014084507042,-0.100000000000001,150,0
1602,2019-05-21,68.326,200.66,0.762,-4.88888888888889,0.277777777777778,-3.77777777777778,21,NA,31.2,25.6,NA,485,"CO",2019,141,5,340.506329113924,-0.699999999999999,150,0
1603,2019-05-22,69.596,200.66,0.508,-5.77777777777778,5.38888888888889,-1.38888888888889,21.1,NA,31.2,25.7,NA,485,"CO",2019,142,5,346.835443037975,0.100000000000001,150,0
1604,2019-05-23,70.104,198.12,0.762,-1.5,2,-2.61111111111111,21.7,NA,31,24.8,NA,485,"CO",2019,143,5,353.846153846154,0.599999999999998,150,0
1605,2019-05-24,70.866,205.74,0,-8.38888888888889,6.77777777777778,-1.5,21.6,NA,31.1,24.4,NA,485,"CO",2019,144,5,344.444444444444,-0.0999999999999979,150,0
1606,2019-05-25,70.866,195.58,0,-4.22222222222222,10.7222222222222,2.77777777777778,21.9,NA,30.8,24.4,NA,485,"CO",2019,145,5,362.337662337662,0.299999999999997,150,0
1607,2019-05-26,70.358,187.96,0.254,0,12.1111111111111,3.22222222222222,21.3,NA,30.9,25.6,NA,485,"CO",2019,146,5,374.324324324324,-0.599999999999998,150,0
1608,2019-05-27,69.85,185.42,0,-2.11111111111111,8.61111111111111,0.999999999999998,21.1,NA,31.4,28.1,NA,485,"CO",2019,147,5,376.712328767123,-0.199999999999999,150,0
1609,2019-05-28,69.596,182.88,0.508,-3.77777777777778,-0.722222222222223,-3.61111111111111,22,NA,31,31.4,NA,485,"CO",2019,148,5,380.555555555556,0.899999999999999,150,0
1610,2019-05-29,70.104,187.96,1.016,-2.88888888888889,4.5,-0.88888888888889,22,NA,31.4,35.2,NA,485,"CO",2019,149,5,372.972972972973,0,150,0
1611,2019-05-30,71.374,190.5,0.254,-3,9.77777777777778,1.27777777777778,21.7,NA,31.8,35.2,NA,485,"CO",2019,150,5,374.666666666667,-0.300000000000001,150,0
1612,2019-05-31,71.374,187.96,0,-1.38888888888889,10.7222222222222,3.5,22.1,NA,31.3,30.4,NA,485,"CO",2019,151,5,379.72972972973,0.400000000000002,150,0
1613,2019-06-01,71.12,185.42,0,1.11111111111111,15.3888888888889,7.22222222222222,21.8,NA,31.6,31.8,NA,485,"CO",2019,152,6,383.561643835616,-0.300000000000001,150,0
1614,2019-06-02,70.612,180.34,0.254,3.5,14.1111111111111,4.72222222222222,23.5,NA,32,35.6,NA,485,"CO",2019,153,6,391.549295774648,1.7,150,0
1615,2019-06-03,70.104,177.8,0,2.88888888888889,13.1111111111111,6.11111111111111,23.2,NA,32.8,35.9,NA,485,"CO",2019,154,6,394.285714285714,-0.300000000000001,150,0
1616,2019-06-04,69.088,172.72,0,0.999999999999998,12.6111111111111,5.77777777777778,23.9,NA,39,36.2,NA,485,"CO",2019,155,6,400,0.699999999999999,150,0
1617,2019-06-05,68.834,170.18,0,1.77777777777778,13.7222222222222,6,24.2,NA,39.1,36.4,NA,485,"CO",2019,156,6,404.477611940299,0.300000000000001,150,0
1618,2019-06-06,67.564,162.56,0,1.22222222222222,15.8888888888889,7.5,40.8,NA,39.3,36.5,NA,485,"CO",2019,157,6,415.625,16.6,150,0
1619,2019-06-07,64.77,154.94,0,4.72222222222222,15.3888888888889,8.38888888888889,41.1,NA,39.3,36.6,NA,485,"CO",2019,158,6,418.032786885246,0.300000000000004,150,0
1620,2019-06-08,62.484,149.86,0,4.22222222222222,16.3888888888889,8.38888888888889,41.2,NA,39.4,36.7,NA,485,"CO",2019,159,6,416.949152542373,0.100000000000001,150,0
1621,2019-06-09,59.944,142.24,0,0.388888888888891,10,2.61111111111111,41.3,NA,39.5,36.9,NA,485,"CO",2019,160,6,421.428571428571,0.0999999999999943,150,0
1622,2019-06-10,58.674,134.62,0,-0.88888888888889,14,5.61111111111111,41.4,NA,39.5,36.9,NA,485,"CO",2019,161,6,435.849056603774,0.100000000000001,150,0
1623,2019-06-11,56.388,132.08,0,0.499999999999999,12.1111111111111,5.5,41.5,NA,39.5,37,NA,485,"CO",2019,162,6,426.923076923077,0.100000000000001,150,0
1624,2019-06-12,53.848,124.46,0,1.38888888888889,15.1111111111111,7.11111111111111,41.6,NA,39.5,37.1,NA,485,"CO",2019,163,6,432.65306122449,0.100000000000001,150,0
1625,2019-06-13,50.8,116.84,0,3,16.1111111111111,7.61111111111111,41.7,NA,39.5,37.2,NA,485,"CO",2019,164,6,434.782608695652,0.100000000000001,150,0
1626,2019-06-14,48.768,114.3,0,2.77777777777778,14.8888888888889,6.61111111111111,41.6,NA,39.5,37.2,NA,485,"CO",2019,165,6,426.666666666667,-0.100000000000001,150,0
1627,2019-06-15,47.244,109.22,0,1.27777777777778,13.7222222222222,4.72222222222222,41.8,NA,39.5,37.3,NA,485,"CO",2019,166,6,432.558139534884,0.199999999999996,150,0
1628,2019-06-16,45.974,104.14,0,1.11111111111111,14.2777777777778,6.88888888888889,41.7,NA,39.5,37.3,NA,485,"CO",2019,167,6,441.463414634146,-0.0999999999999943,150,0
1629,2019-06-17,43.434,93.98,0.762,3.22222222222222,12.6111111111111,4.88888888888889,41.8,NA,39.5,37.4,NA,485,"CO",2019,168,6,462.162162162162,0.0999999999999943,150,0
1630,2019-06-18,42.418,91.44,0.762,2.5,7.88888888888889,3.38888888888889,41.8,NA,39.5,37.4,NA,485,"CO",2019,169,6,463.888888888889,0,150,0
1631,2019-06-19,41.656,96.52,0.254,1.22222222222222,13.2777777777778,5.88888888888889,41.8,NA,39.5,37.5,NA,485,"CO",2019,170,6,431.578947368421,0,150,0
1632,2019-06-20,39.878,86.36,0,6.61111111111111,14.8888888888889,8,41.9,NA,39.5,37.5,NA,485,"CO",2019,171,6,461.764705882353,0.100000000000001,150,0
1633,2019-06-21,37.592,76.2,0,2,13.3888888888889,5.88888888888889,41.9,NA,39.5,37.5,NA,485,"CO",2019,172,6,493.333333333333,0,150,0
1634,2019-06-22,35.56,78.74,1.016,2.5,9.38888888888889,1.27777777777778,41.9,NA,39.5,37.5,NA,485,"CO",2019,173,6,451.612903225807,0,150,0
1635,2019-06-23,36.068,66.04,0.254,-3.88888888888889,4.22222222222222,-0.722222222222223,41.9,NA,39.5,37.6,NA,485,"CO",2019,174,6,546.153846153846,0,150,0
1636,2019-06-24,36.322,68.58,0,-0.777777777777777,12.6111111111111,5,41.9,NA,39.5,37.6,NA,485,"CO",2019,175,6,529.62962962963,0,150,0
1637,2019-06-25,35.306,71.12,0,1.61111111111111,15.6111111111111,8.22222222222222,41.9,NA,39.5,37.7,NA,485,"CO",2019,176,6,496.428571428571,0,150,0
1638,2019-06-26,33.02,71.12,0,4.61111111111111,17.1111111111111,10.2222222222222,41.9,NA,39.5,37.6,NA,485,"CO",2019,177,6,464.285714285714,0,150,0
1639,2019-06-27,30.48,60.96,0,4.61111111111111,18.8888888888889,11.2222222222222,41.9,NA,39.5,37.7,NA,485,"CO",2019,178,6,500,0,150,0
1640,2019-06-28,26.924,53.34,0,5.77777777777778,20,10.8888888888889,41.9,NA,39.5,37.7,NA,485,"CO",2019,179,6,504.761904761905,0,150,0
1641,2019-06-29,23.114,43.18,0,6.72222222222222,19,12.1111111111111,42,NA,39.6,37.7,NA,485,"CO",2019,180,6,535.294117647059,0.100000000000001,150,0
1642,2019-06-30,18.796,35.56,0.254,7.61111111111111,20,9.88888888888889,42,NA,39.6,37.8,NA,485,"CO",2019,181,6,528.571428571429,0,150,0
1643,2019-07-01,15.494,30.48,0,5.77777777777778,16.3888888888889,9.88888888888889,42,NA,39.6,37.7,NA,485,"CO",2019,182,7,508.333333333333,0,150,0
1644,2019-07-02,11.938,22.86,0,5.72222222222222,17.6111111111111,10.2222222222222,42.1,NA,39.6,37.8,NA,485,"CO",2019,183,7,522.222222222222,0.100000000000001,150,0
1645,2019-07-03,8.128,15.24,0,5.38888888888889,18.7777777777778,11.1111111111111,42.1,NA,39.6,37.8,NA,485,"CO",2019,184,7,533.333333333333,0,150,0
1646,2019-07-04,5.08,10.16,0,6.11111111111111,19.7222222222222,11.7222222222222,42.1,NA,39.6,37.8,NA,485,"CO",2019,185,7,500,0,150,0
1647,2019-07-05,3.81,7.62,0,5.61111111111111,18.6111111111111,11.6111111111111,42.1,NA,39.6,37.8,NA,485,"CO",2019,186,7,500,0,150,0
1648,2019-07-06,2.54,5.08,0,7.22222222222222,17.7777777777778,10.6111111111111,42.2,NA,39.6,37.8,NA,485,"CO",2019,187,7,500,0.100000000000001,150,0
1649,2019-07-07,1.778,5.08,0,4.5,16.3888888888889,9.22222222222222,42.2,NA,39.6,37.8,NA,485,"CO",2019,188,7,350,0,150,0
1650,2019-07-08,1.27,2.54,0,5.5,14.8888888888889,7.5,42.3,NA,39.6,37.9,NA,485,"CO",2019,189,7,500,0.0999999999999943,150,0
1651,2019-07-09,0.762,2.54,0,6.11111111111111,17.3888888888889,9.61111111111111,42.2,NA,39.6,38,NA,485,"CO",2019,190,7,300,-0.0999999999999943,150,0
1652,2019-07-10,0,0,0,5.11111111111111,20,12.3888888888889,41.2,NA,39.6,37.9,NA,485,"CO",2019,191,7,NA,-1,150,0
1653,2019-07-11,0,0,0,7,21.1111111111111,13.1111111111111,40.9,NA,39.6,38,NA,485,"CO",2019,192,7,NA,-0.300000000000004,150,0
1654,2019-07-12,0,0,0,7.77777777777778,18.6111111111111,12,40.4,NA,39.6,38,NA,485,"CO",2019,193,7,NA,-0.5,150,0
1655,2019-07-13,0,0,0,8.22222222222222,21.2222222222222,12.7777777777778,40,NA,39.6,38,NA,485,"CO",2019,194,7,NA,-0.399999999999999,150,0
1656,2019-07-14,0,0,0.254,8,20.1111111111111,11.5,39.5,NA,39.7,38,NA,485,"CO",2019,195,7,NA,-0.5,150,0
1657,2019-07-15,0,0,0,5.77777777777778,19,11.6111111111111,38.9,NA,39.6,38,NA,485,"CO",2019,196,7,NA,-0.600000000000001,150,0
1658,2019-07-16,0,0,0,7.11111111111111,20.5,13.2777777777778,38.2,NA,39.6,38,NA,485,"CO",2019,197,7,NA,-0.699999999999996,150,0
1659,2019-07-17,0,0,0,8.5,20.5,13.7222222222222,36.4,NA,39.7,38,NA,485,"CO",2019,198,7,NA,-1.8,150,0
1660,2019-07-18,0,0,0,8.88888888888889,20.3888888888889,13.6111111111111,34.2,NA,39.5,38,NA,485,"CO",2019,199,7,NA,-2.2,150,0
1661,2019-07-19,0,0,0,8.77777777777778,22.6111111111111,14.3888888888889,33.2,NA,39.4,38,NA,485,"CO",2019,200,7,NA,-1,150,0
1662,2019-07-20,0,0,0,8.61111111111111,19.8888888888889,11.7222222222222,31.8,NA,39.3,38,NA,485,"CO",2019,201,7,NA,-1.4,150,0
1663,2019-07-21,0,0,0,8.22222222222222,21.7777777777778,13.6111111111111,31.9,NA,38.6,38,NA,485,"CO",2019,202,7,NA,0.0999999999999979,150,0
1664,2019-07-22,0,0,0.508,9.22222222222222,19,10.7222222222222,31.1,NA,38.1,37.9,NA,485,"CO",2019,203,7,NA,-0.799999999999997,150,0
1665,2019-07-23,0,0,0,5.38888888888889,19.7777777777778,12.2777777777778,31.4,NA,38.3,38,NA,485,"CO",2019,204,7,NA,0.299999999999997,150,0
1666,2019-07-24,0,0,0,8.11111111111111,21.2222222222222,12.3888888888889,30.4,NA,38,37.9,NA,485,"CO",2019,205,7,NA,-1,150,0
1667,2019-07-25,0,0,0,7.38888888888889,17.1111111111111,10.3888888888889,30.2,NA,37.9,38,NA,485,"CO",2019,206,7,NA,-0.199999999999999,150,0
1668,2019-07-26,0,0,0.254,7.5,16.5,10,30.1,NA,37.8,38,NA,485,"CO",2019,207,7,NA,-0.0999999999999979,150,0
1669,2019-07-27,0,0,0,6.5,17.2777777777778,10.3888888888889,30.6,NA,37.7,37.9,NA,485,"CO",2019,208,7,NA,0.5,150,0
1670,2019-07-28,0,0,0,6.5,17.6111111111111,10.3888888888889,29.5,NA,37.7,37.9,NA,485,"CO",2019,209,7,NA,-1.1,150,0
1671,2019-07-29,0,0,0,6.11111111111111,20.7777777777778,12.7222222222222,29.5,NA,37.5,37.9,NA,485,"CO",2019,210,7,NA,0,150,0
1672,2019-07-30,0,0,0,8.61111111111111,20,12.6111111111111,29.1,NA,36.4,37.8,NA,485,"CO",2019,211,7,NA,-0.399999999999999,150,0
1673,2019-07-31,0,0,0.508,7.11111111111111,19.2222222222222,10.7222222222222,28.6,NA,36.3,37.8,NA,485,"CO",2019,212,7,NA,-0.5,150,0
1674,2019-08-01,0,0,0,8.77777777777778,16.2777777777778,11,28.9,NA,36.5,37.8,NA,485,"CO",2019,213,8,NA,0.299999999999997,150,0
1675,2019-08-02,0,0,0,7.22222222222222,18.8888888888889,12.1111111111111,28.9,NA,36.5,37.8,NA,485,"CO",2019,214,8,NA,0,150,0
1827,2020-01-01,18.542,81.28,1.27,-11.7222222222222,-5.27777777777778,-9.27777777777778,0.3,NA,12.3,7.9,NA,485,"CO",2020,1,1,228.125,0,116,0
1828,2020-01-02,19.812,93.98,0.254,-11,-10.2222222222222,-12.8888888888889,0.7,NA,12.4,7.7,NA,485,"CO",2020,2,1,210.810810810811,0.4,116,0
1829,2020-01-03,20.066,96.52,0,-15,-8.11111111111111,-12.2222222222222,0.8,NA,12.3,8.2,NA,485,"CO",2020,3,1,207.894736842105,0.1,116,0
1830,2020-01-04,20.066,93.98,0,-12.3888888888889,0.277777777777778,-6.88888888888889,0,NA,12.5,8.2,NA,485,"CO",2020,4,1,213.513513513514,-0.8,116,0
1831,2020-01-05,20.066,91.44,0,-12.5,-0.722222222222223,-8.72222222222222,0.6,NA,12.3,7.7,NA,485,"CO",2020,5,1,219.444444444444,0.6,116,0
1832,2020-01-06,20.066,91.44,0,-13.1111111111111,-10.5,-14.2777777777778,0.1,NA,12.6,8,NA,485,"CO",2020,6,1,219.444444444444,-0.5,116,0
