"X","date","swe","snow_depth","precip","airtemp","airtemp_max","airtemp_avg","soilm_p2","soilm_p4","soilm_p8","soilm_p20","soilm_p40","site_code","state","year","doy","month","density_calc","d_soilm_p2","peak_swe","sm_pulse_flag"
464,2016-04-08,53.34,172.72,0.254,-4.38888888888889,9.5,0.999999999999998,12.7,NA,16.3,3.7,NA,335,"CO",2016,99,4,308.823529411765,0,123,0
465,2016-04-09,52.832,167.64,0,1.11111111111111,8.61111111111111,0.277777777777778,12.5,NA,16.4,3.7,NA,335,"CO",2016,100,4,315.151515151515,-0.199999999999999,123,0
466,2016-04-10,52.832,162.56,0,-2.72222222222222,6.77777777777778,-0.722222222222223,12.7,NA,16.2,3.7,NA,335,"CO",2016,101,4,325,0.199999999999999,123,0
467,2016-04-11,53.086,167.64,0.254,-5.61111111111111,9.22222222222222,-1.11111111111111,12.6,NA,16.1,4,NA,335,"CO",2016,102,4,316.666666666667,-0.0999999999999996,123,0
468,2016-04-12,53.34,162.56,0.254,-3.88888888888889,9.72222222222222,0.277777777777778,13.1,NA,16,3.6,NA,335,"CO",2016,103,4,328.125,0.5,123,0
469,2016-04-13,52.578,162.56,0,-2.77777777777778,10.2222222222222,2.27777777777778,13,NA,16.2,4.2,NA,335,"CO",2016,104,4,323.4375,-0.0999999999999996,123,0
470,2016-04-14,52.07,162.56,0.254,1.5,9.72222222222222,3,13.8,NA,16.3,4,NA,335,"CO",2016,105,4,320.3125,0.800000000000001,123,0
471,2016-04-15,51.816,157.48,2.794,-4.27777777777778,-0.388888888888889,-4.77777777777778,14,NA,16.4,3.3,NA,335,"CO",2016,106,4,329.032258064516,0.199999999999999,123,1
472,2016-04-16,53.594,198.12,2.54,-8,-0.611111111111112,-7.61111111111111,17.1,NA,20.6,3.6,NA,335,"CO",2016,107,4,270.51282051282,3.1,123,0
473,2016-04-17,55.88,218.44,0.762,-9.88888888888889,1.72222222222222,-7.77777777777778,18,NA,20.3,3.7,NA,335,"CO",2016,108,4,255.813953488372,0.899999999999999,123,0
474,2016-04-18,56.896,208.28,0.254,-10.5,0.722222222222221,-6.72222222222222,18.3,NA,16.6,4.5,NA,335,"CO",2016,109,4,273.170731707317,0.300000000000001,123,0
475,2016-04-19,57.15,200.66,0.254,-8.22222222222222,2.61111111111111,-5.77777777777778,18.2,NA,16.5,4.2,NA,335,"CO",2016,110,4,284.810126582278,-0.100000000000001,123,0
476,2016-04-20,57.404,198.12,0.508,-6.77777777777778,4,-2.61111111111111,18.3,NA,16.4,3.7,NA,335,"CO",2016,111,4,289.74358974359,0.100000000000001,123,0
477,2016-04-21,57.15,195.58,0,-3.77777777777778,10.3888888888889,1.27777777777778,18.6,NA,16.6,3.9,NA,335,"CO",2016,112,4,292.207792207792,0.300000000000001,123,0
478,2016-04-22,57.15,182.88,0,-2.88888888888889,13.7222222222222,5.11111111111111,19.2,NA,16.2,3.4,NA,335,"CO",2016,113,4,312.5,0.599999999999998,123,0
479,2016-04-23,56.642,175.26,0,0.722222222222221,11.2222222222222,2.38888888888889,20.7,NA,16.3,3.3,NA,335,"CO",2016,114,4,323.188405797101,1.5,123,0
480,2016-04-24,56.388,172.72,0.254,-4.88888888888889,4.38888888888889,-2.11111111111111,20.7,NA,15.9,3.4,NA,335,"CO",2016,115,4,326.470588235294,0,123,0
481,2016-04-25,56.388,170.18,0.508,-1.5,8.61111111111111,1.22222222222222,21,NA,16.4,3.2,NA,335,"CO",2016,116,4,331.34328358209,0.300000000000001,123,0
482,2016-04-26,56.134,167.64,1.016,-5.38888888888889,3,-4.88888888888889,21.3,NA,16.8,4.1,NA,335,"CO",2016,117,4,334.848484848485,0.300000000000001,123,0
483,2016-04-27,56.642,175.26,0.508,-8.11111111111111,3.38888888888889,-5,21.3,NA,18.3,3.3,NA,335,"CO",2016,118,4,323.188405797101,0,123,0
484,2016-04-28,57.404,175.26,0,-6.38888888888889,1.27777777777778,-5,21,NA,16.6,3.4,NA,335,"CO",2016,119,4,327.536231884058,-0.300000000000001,123,0
485,2016-04-29,57.404,172.72,0.762,-7.38888888888889,-2.61111111111111,-6.72222222222222,21.1,NA,17.4,3.9,NA,335,"CO",2016,120,4,332.352941176471,0.100000000000001,123,0
486,2016-04-30,58.42,180.34,1.524,-8.77777777777778,-1.77777777777778,-7.77777777777778,21.1,NA,17.4,3.5,NA,335,"CO",2016,121,4,323.943661971831,0,123,0
487,2016-05-01,59.436,193.04,0,-10.7777777777778,-3,-8.72222222222222,21.1,NA,17.7,4.6,NA,335,"CO",2016,122,5,307.894736842105,0,123,0
488,2016-05-02,59.944,193.04,0,-10.8888888888889,7.11111111111111,-2.22222222222222,21.1,NA,17.8,4,NA,335,"CO",2016,123,5,310.526315789474,0,123,0
489,2016-05-03,59.944,180.34,0,-4.61111111111111,9.77777777777778,0.999999999999998,21.7,NA,18,3.4,NA,335,"CO",2016,124,5,332.394366197183,0.599999999999998,123,0
490,2016-05-04,59.944,175.26,0,-2.38888888888889,13.3888888888889,5.11111111111111,22,NA,18.4,4.6,NA,335,"CO",2016,125,5,342.028985507246,0.300000000000001,123,0
491,2016-05-05,58.928,167.64,0.254,2.61111111111111,15.1111111111111,7.61111111111111,22.9,NA,18.4,4.3,NA,335,"CO",2016,126,5,351.515151515151,0.899999999999999,123,0
492,2016-05-06,58.166,162.56,0.254,4.61111111111111,12.2777777777778,6.11111111111111,23.6,NA,19.2,3.7,NA,335,"CO",2016,127,5,357.8125,0.700000000000003,123,0
493,2016-05-07,57.404,160.02,0.508,2.5,3.77777777777778,-1.38888888888889,23.6,NA,19.3,4.3,NA,335,"CO",2016,128,5,358.730158730159,0,123,0
494,2016-05-08,57.912,165.1,0.508,-4.77777777777778,5.5,-2,23.4,NA,20.9,3.4,NA,335,"CO",2016,129,5,350.769230769231,-0.200000000000003,123,0
495,2016-05-09,57.658,162.56,1.27,-4.22222222222222,4.88888888888889,-0.88888888888889,22.9,NA,22.4,3.4,NA,335,"CO",2016,130,5,354.6875,-0.5,123,0
496,2016-05-10,58.674,170.18,1.016,-2.11111111111111,5.11111111111111,-1.11111111111111,23.1,NA,23.2,4.2,NA,335,"CO",2016,131,5,344.776119402985,0.200000000000003,123,0
497,2016-05-11,59.182,170.18,0,-7.22222222222222,4.72222222222222,-2.5,23.1,NA,24.2,4.5,NA,335,"CO",2016,132,5,347.761194029851,0,123,0
498,2016-05-12,59.436,167.64,0,-5,10.2222222222222,2.22222222222222,23.3,NA,25.2,5.4,NA,335,"CO",2016,133,5,354.545454545455,0.199999999999999,123,0
499,2016-05-13,59.182,162.56,0,1.27777777777778,13,6.11111111111111,23.6,NA,25.5,7.6,NA,335,"CO",2016,134,5,364.0625,0.300000000000001,123,0
500,2016-05-14,57.912,157.48,0,4,14.1111111111111,6.5,24,NA,25.9,9.2,NA,335,"CO",2016,135,5,367.741935483871,0.399999999999999,123,0
501,2016-05-15,56.642,154.94,0.508,1.22222222222222,9.11111111111111,2.77777777777778,24.2,NA,27.2,9.5,NA,335,"CO",2016,136,5,365.573770491803,0.199999999999999,123,0
502,2016-05-16,56.388,154.94,1.778,-1.61111111111111,6.5,-1.61111111111111,24.5,NA,28.4,10.2,NA,335,"CO",2016,137,5,363.934426229508,0.300000000000001,123,0
503,2016-05-17,57.658,170.18,0,-5.5,2.38888888888889,-2.72222222222222,24,NA,28.2,10.7,NA,335,"CO",2016,138,5,338.805970149254,-0.5,123,0
504,2016-05-18,57.658,160.02,0,-5.27777777777778,10.6111111111111,1.27777777777778,23.8,NA,28.2,11.1,NA,335,"CO",2016,139,5,360.31746031746,-0.199999999999999,123,0
505,2016-05-19,56.642,154.94,0,-1.11111111111111,13,3.38888888888889,24.2,NA,28.2,11.9,NA,335,"CO",2016,140,5,365.573770491803,0.399999999999999,123,0
506,2016-05-20,55.626,152.4,0,2.27777777777778,12.2222222222222,6.61111111111111,24.5,NA,28.5,11.4,NA,335,"CO",2016,141,5,365,0.300000000000001,123,0
507,2016-05-21,53.594,144.78,0,4.61111111111111,13.3888888888889,8.11111111111111,24.7,NA,29.2,12.2,NA,335,"CO",2016,142,5,370.175438596491,0.199999999999999,123,0
508,2016-05-22,51.562,139.7,0,2.61111111111111,14.1111111111111,4.72222222222222,25,NA,29.9,13.1,NA,335,"CO",2016,143,5,369.090909090909,0.300000000000001,123,0
509,2016-05-23,49.276,134.62,0,-2.22222222222222,8,2.27777777777778,25.1,NA,29.8,13.5,NA,335,"CO",2016,144,5,366.037735849057,0.100000000000001,123,0
510,2016-05-24,48.514,132.08,0,0.222222222222221,11.1111111111111,4.88888888888889,24.8,NA,30,13.2,NA,335,"CO",2016,145,5,367.307692307692,-0.300000000000001,123,0
511,2016-05-25,47.498,124.46,0,1.61111111111111,9.72222222222222,3.72222222222222,25.1,NA,30,13.3,NA,335,"CO",2016,146,5,381.632653061224,0.300000000000001,123,0
512,2016-05-26,45.212,121.92,1.016,-0.777777777777777,7.11111111111111,0.277777777777778,24.9,NA,30,13.4,NA,335,"CO",2016,147,5,370.833333333333,-0.200000000000003,123,0
513,2016-05-27,44.704,121.92,0.254,-2.38888888888889,7.77777777777778,-0.611111111111112,24.9,NA,30,13.2,NA,335,"CO",2016,148,5,366.666666666667,0,123,0
514,2016-05-28,44.45,119.38,0,-2.77777777777778,9.5,1.61111111111111,24.2,NA,29.5,13.3,NA,335,"CO",2016,149,5,372.340425531915,-0.699999999999999,123,0
515,2016-05-29,44.196,119.38,0,0,13.2222222222222,5.11111111111111,24.7,NA,29.6,13.1,NA,335,"CO",2016,150,5,370.212765957447,0.5,123,0
516,2016-05-30,43.434,114.3,0,1.27777777777778,12.2777777777778,4.88888888888889,24.9,NA,30.2,13.6,NA,335,"CO",2016,151,5,380,0.199999999999999,123,0
517,2016-05-31,41.402,111.76,0.254,0.277777777777778,12.7222222222222,3.72222222222222,25.2,NA,30.3,13.3,NA,335,"CO",2016,152,5,370.454545454545,0.300000000000001,123,0
518,2016-06-01,38.862,106.68,0,0.277777777777778,13.7777777777778,5.77777777777778,25.4,NA,30.3,13.4,NA,335,"CO",2016,153,6,364.285714285714,0.199999999999999,123,0
519,2016-06-02,36.83,101.6,0,1.38888888888889,14.2777777777778,7.88888888888889,25.7,NA,30.8,13.4,NA,335,"CO",2016,154,6,362.5,0.300000000000001,123,0
520,2016-06-03,32.766,93.98,0,6.61111111111111,14.7777777777778,8.38888888888889,25.8,NA,39.6,13.9,NA,335,"CO",2016,155,6,348.648648648649,0.100000000000001,123,0
521,2016-06-04,29.464,86.36,0,5.5,17.7777777777778,9.22222222222222,26.5,NA,33.5,13.4,NA,335,"CO",2016,156,6,341.176470588235,0.699999999999999,123,0
522,2016-06-05,26.67,78.74,0,4.72222222222222,18.6111111111111,10.2222222222222,27,NA,35.7,14.3,NA,335,"CO",2016,157,6,338.709677419355,0.5,123,0
523,2016-06-06,23.114,66.04,0,5,18.5,9.5,27.1,NA,35.9,14.4,NA,335,"CO",2016,158,6,350,0.100000000000001,123,0
524,2016-06-07,20.32,60.96,0,5.88888888888889,20,10.2222222222222,27.4,NA,38.4,14,NA,335,"CO",2016,159,6,333.333333333333,0.299999999999997,123,0
525,2016-06-08,17.018,50.8,0,6.11111111111111,16.7222222222222,9.72222222222222,27.1,NA,38.4,14.1,NA,335,"CO",2016,160,6,335,-0.299999999999997,123,0
526,2016-06-09,13.716,40.64,0,4.5,19.2222222222222,11,27.6,NA,38.8,14.4,NA,335,"CO",2016,161,6,337.5,0.5,123,0
527,2016-06-10,9.652,27.94,0,10.8888888888889,20.8888888888889,13.8888888888889,27.9,NA,36,14.9,NA,335,"CO",2016,162,6,345.454545454545,0.299999999999997,123,0
528,2016-06-11,5.334,17.78,0,9.38888888888889,20.3888888888889,12.2777777777778,28.6,NA,36,14.7,NA,335,"CO",2016,163,6,300,0.700000000000003,123,0
529,2016-06-12,0.254,2.54,0,6.5,16.6111111111111,9,27.9,NA,38,15.3,NA,335,"CO",2016,164,6,100,-0.700000000000003,123,0
530,2016-06-13,0,0,0.254,5.77777777777778,13.7777777777778,6,26.9,NA,37.3,15.1,NA,335,"CO",2016,165,6,NA,-1,123,0
531,2016-06-14,0,0,0,-0.222222222222221,12.2777777777778,6.11111111111111,26.9,NA,34.5,14.7,NA,335,"CO",2016,166,6,NA,0,123,0
532,2016-06-15,0,0,0,6.5,19.8888888888889,11.7777777777778,25.1,NA,31.9,13.6,NA,335,"CO",2016,167,6,NA,-1.8,123,0
533,2016-06-16,0,0,0,10.7222222222222,18.6111111111111,11.3888888888889,23.6,NA,30.1,13.3,NA,335,"CO",2016,168,6,NA,-1.5,123,0
534,2016-06-17,0,0,0,6.11111111111111,18.7222222222222,11.2222222222222,22.1,NA,28.5,13.1,NA,335,"CO",2016,169,6,NA,-1.5,123,0
535,2016-06-18,0,0,0,8.22222222222222,22.1111111111111,14.1111111111111,21,NA,27.1,13.1,NA,335,"CO",2016,170,6,NA,-1.1,123,0
536,2016-06-19,0,0,0,11.7777777777778,22.1111111111111,15.2222222222222,19.9,NA,26.1,12.6,NA,335,"CO",2016,171,6,NA,-1.1,123,0
537,2016-06-20,0,0,0,10.5,20.8888888888889,14.2777777777778,19.2,NA,24.3,12.5,NA,335,"CO",2016,172,6,NA,-0.699999999999999,123,0
538,2016-06-21,0,0,0,12,22.7777777777778,16.1111111111111,18,NA,23.2,12.6,NA,335,"CO",2016,173,6,NA,-1.2,123,0
539,2016-06-22,0,0,1.27,12.2222222222222,20.7777777777778,12,16.7,NA,21.8,12.1,NA,335,"CO",2016,174,6,NA,-1.3,123,0
540,2016-06-23,0,0,0,4.5,17.3888888888889,11.2222222222222,23,NA,30.8,11.7,NA,335,"CO",2016,175,6,NA,6.3,123,0
541,2016-06-24,0,0,0,9.22222222222222,19.3888888888889,13.1111111111111,22.6,NA,27.1,12.6,NA,335,"CO",2016,176,6,NA,-0.399999999999999,123,0
542,2016-06-25,0,0,0,8.11111111111111,18.6111111111111,11.7777777777778,21,NA,40.3,12,NA,335,"CO",2016,177,6,NA,-1.6,123,0
543,2016-06-26,0,0,0,6,20,12.7777777777778,19.5,NA,39.6,11.6,NA,335,"CO",2016,178,6,NA,-1.5,123,0
544,2016-06-27,0,0,0,8.22222222222222,19.7222222222222,13.2777777777778,17.9,NA,39,11.7,NA,335,"CO",2016,179,6,NA,-1.6,123,0
545,2016-06-28,0,0,0,8.22222222222222,21.3888888888889,14.2222222222222,17.1,NA,38.2,11.2,NA,335,"CO",2016,180,6,NA,-0.799999999999997,123,0
546,2016-06-29,0,0,0,9.38888888888889,20,12.1111111111111,15.2,NA,38,10.6,NA,335,"CO",2016,181,6,NA,-1.9,123,0
547,2016-06-30,0,0,1.27,7.61111111111111,13.7222222222222,8.11111111111111,13.5,NA,34.8,10.1,NA,335,"CO",2016,182,6,NA,-1.7,123,0
548,2016-07-01,0,0,0.508,6.11111111111111,12.2777777777778,7.5,14.5,NA,34.8,10.9,NA,335,"CO",2016,183,7,NA,1,123,0
549,2016-07-02,0,0,0.508,5.5,11.7222222222222,6.5,22.1,NA,35.1,9.9,NA,335,"CO",2016,184,7,NA,7.6,123,0
550,2016-07-03,0,0,0,4.88888888888889,15.8888888888889,8.38888888888889,25.1,NA,40.7,11.2,NA,335,"CO",2016,185,7,NA,3,123,0
551,2016-07-04,0,0,0,4.38888888888889,18.2777777777778,10.7222222222222,24,NA,40.2,10.5,NA,335,"CO",2016,186,7,NA,-1.1,123,0
552,2016-07-05,0,0,0,9,17.5,11.7222222222222,22.6,NA,39.3,10.4,NA,335,"CO",2016,187,7,NA,-1.4,123,0
553,2016-07-06,0,0,0,10,18.2777777777778,13.7222222222222,21.3,NA,37.7,10,NA,335,"CO",2016,188,7,NA,-1.3,123,0
554,2016-07-07,0,0,0,11.6111111111111,18.3888888888889,12.7777777777778,19.3,NA,36.1,9.5,NA,335,"CO",2016,189,7,NA,-2,123,0
555,2016-07-08,0,0,0,9.11111111111111,21,14.1111111111111,17.9,NA,NA,9.9,NA,335,"CO",2016,190,7,NA,-1.4,123,0
556,2016-07-09,0,0,0,9.38888888888889,20.7777777777778,14.8888888888889,16.2,NA,NA,9.6,NA,335,"CO",2016,191,7,NA,-1.7,123,0
557,2016-07-10,0,0,0,13.3888888888889,21.7777777777778,15.6111111111111,14.5,NA,NA,9.5,NA,335,"CO",2016,192,7,NA,-1.7,123,0
558,2016-07-11,0,0,0,12.7777777777778,15.8888888888889,10.8888888888889,12.2,NA,NA,9,NA,335,"CO",2016,193,7,NA,-2.3,123,0
559,2016-07-12,0,0,0,7.11111111111111,17.7777777777778,11.8888888888889,10.2,NA,NA,8.6,NA,335,"CO",2016,194,7,NA,-2,123,0
560,2016-07-13,0,0,0,10,18.8888888888889,12.2222222222222,8.4,NA,NA,7.5,NA,335,"CO",2016,195,7,NA,-1.8,123,0
561,2016-07-14,0,0,0,8,18.7777777777778,11.7777777777778,6.9,NA,NA,8,NA,335,"CO",2016,196,7,NA,-1.5,123,0
562,2016-07-15,0,0,0,9.11111111111111,19.3888888888889,12.6111111111111,6.4,NA,NA,6.9,NA,335,"CO",2016,197,7,NA,-0.5,123,0
563,2016-07-16,0,0,0,8.77777777777778,20.5,14.2777777777778,6.3,NA,NA,6.2,NA,335,"CO",2016,198,7,NA,-0.100000000000001,123,0
564,2016-07-17,0,0,0,11,20.5,14.2222222222222,5.5,NA,NA,6.3,NA,335,"CO",2016,199,7,NA,-0.8,123,0
565,2016-07-18,0,0,0,10.1111111111111,18.6111111111111,12.3888888888889,5.3,NA,NA,5.2,NA,335,"CO",2016,200,7,NA,-0.2,123,0
566,2016-07-19,0,0,0.508,10.6111111111111,19.6111111111111,11.6111111111111,5.2,NA,NA,6,NA,335,"CO",2016,201,7,NA,-0.0999999999999996,123,0
567,2016-07-20,0,0,2.032,6.38888888888889,18.7222222222222,9.77777777777778,4.9,NA,NA,5.8,NA,335,"CO",2016,202,7,NA,-0.3,123,0
568,2016-07-21,0,0,0.508,6.61111111111111,18,10.3888888888889,8.3,NA,NA,5.9,NA,335,"CO",2016,203,7,NA,3.4,123,0
569,2016-07-22,0,0,0,10.8888888888889,20.2222222222222,13.2777777777778,22,NA,NA,5.8,NA,335,"CO",2016,204,7,NA,13.7,123,0
570,2016-07-23,0,0,0,8.22222222222222,21.2777777777778,13.2777777777778,20.2,NA,NA,5.4,NA,335,"CO",2016,205,7,NA,-1.8,123,0
571,2016-07-24,0,0,0,11.2222222222222,19.7222222222222,12.7222222222222,17.6,NA,NA,5.5,NA,335,"CO",2016,206,7,NA,-2.6,123,0
572,2016-07-25,0,0,0,10.7222222222222,22.5,14.7777777777778,15,NA,NA,5,NA,335,"CO",2016,207,7,NA,-2.6,123,0
573,2016-07-26,0,0,0,9.72222222222222,20.7777777777778,11.8888888888889,12.2,NA,NA,4.9,NA,335,"CO",2016,208,7,NA,-2.8,123,0
574,2016-07-27,0,0,0,7.22222222222222,20.5,13.8888888888889,10.2,NA,NA,4.5,NA,335,"CO",2016,209,7,NA,-2,123,0
575,2016-07-28,0,0,0,9.11111111111111,20.3888888888889,14.2222222222222,8.4,NA,NA,4.5,NA,335,"CO",2016,210,7,NA,-1.8,123,0
576,2016-07-29,0,0,0,8.72222222222222,19.3888888888889,13.6111111111111,6.7,NA,NA,4.9,NA,335,"CO",2016,211,7,NA,-1.7,123,0
577,2016-07-30,0,0,0,11.8888888888889,21.3888888888889,14.2777777777778,6.4,NA,NA,4.6,NA,335,"CO",2016,212,7,NA,-0.3,123,0
578,2016-07-31,0,0,0.762,10.2222222222222,18.7222222222222,10.7222222222222,5.4,NA,NA,4.4,NA,335,"CO",2016,213,7,NA,-1,123,0
579,2016-08-01,0,0,0,5.5,19.5,11.7777777777778,5.1,NA,NA,4.2,NA,335,"CO",2016,214,8,NA,-0.300000000000001,123,0
580,2016-08-02,0,0,0,10.1111111111111,20.2222222222222,12.8888888888889,5.7,NA,NA,4.4,NA,335,"CO",2016,215,8,NA,0.600000000000001,123,0
732,2017-01-01,18.034,73.66,0,-12.7222222222222,-2.72222222222222,-9.77777777777778,5.7,NA,NA,NA,NA,335,"CO",2017,1,1,244.827586206897,0,97,0
733,2017-01-02,18.034,73.66,0,-8.11111111111111,-6.27777777777778,-8.5,5.7,NA,NA,NA,NA,335,"CO",2017,2,1,244.827586206897,0,97,0
734,2017-01-03,18.034,71.12,1.524,-10,-9.88888888888889,-11.7222222222222,5.7,NA,NA,NA,NA,335,"CO",2017,3,1,253.571428571429,0,97,0
735,2017-01-04,19.05,83.82,2.286,-11.5,-6.77777777777778,-8.38888888888889,5.7,NA,NA,NA,NA,335,"CO",2017,4,1,227.272727272727,0,97,0
736,2017-01-05,21.336,101.6,2.54,-7.61111111111111,-7.61111111111111,-17.6111111111111,5.7,NA,NA,NA,NA,335,"CO",2017,5,1,210,0,97,0
737,2017-01-06,23.114,116.84,0,-22.3888888888889,-11.5,-21.1111111111111,5.7,NA,NA,NA,NA,335,"CO",2017,6,1,197.826086956522,0,97,0
738,2017-01-07,23.114,106.68,0.254,-20.7222222222222,-3.72222222222222,-11.6111111111111,5.7,NA,NA,NA,NA,335,"CO",2017,7,1,216.666666666667,0,97,0
739,2017-01-08,23.622,106.68,1.778,-6.72222222222222,-1.27777777777778,-4.22222222222222,5.7,NA,NA,NA,NA,335,"CO",2017,8,1,221.428571428571,0,97,0
740,2017-01-09,25.146,119.38,2.794,-1.38888888888889,-0.88888888888889,-3.77777777777778,5.7,NA,NA,NA,NA,335,"CO",2017,9,1,210.63829787234,0,97,0
741,2017-01-10,27.178,127,1.016,-11.5,-7,-9.61111111111111,5.7,NA,NA,NA,NA,335,"CO",2017,10,1,214,0,97,0
742,2017-01-11,28.194,124.46,1.778,-7.77777777777778,-4.38888888888889,-7.77777777777778,5.7,NA,NA,NA,NA,335,"CO",2017,11,1,226.530612244898,0,97,0
743,2017-01-12,29.21,134.62,0.508,-10.7222222222222,-2.72222222222222,-8.11111111111111,5.7,NA,NA,NA,NA,335,"CO",2017,12,1,216.981132075472,0,97,0
744,2017-01-13,29.464,134.62,0,-9.11111111111111,0.722222222222221,-6.61111111111111,5.7,NA,NA,NA,NA,335,"CO",2017,13,1,218.867924528302,0,97,0
745,2017-01-14,29.718,129.54,0.254,-9.77777777777778,-1.11111111111111,-6.72222222222222,5.7,NA,NA,NA,NA,335,"CO",2017,14,1,229.411764705882,0,97,0
746,2017-01-15,29.718,121.92,0,-6.27777777777778,-1.61111111111111,-4.77777777777778,5.7,NA,NA,NA,NA,335,"CO",2017,15,1,243.75,0,97,0
747,2017-01-16,29.972,124.46,0.254,-5.5,-4.22222222222222,-7,5.7,NA,NA,NA,NA,335,"CO",2017,16,1,240.816326530612,0,97,0
748,2017-01-17,30.226,124.46,0.254,-9.88888888888889,2.61111111111111,-8.72222222222222,5.7,NA,NA,NA,NA,335,"CO",2017,17,1,242.857142857143,0,97,0
749,2017-01-18,30.226,121.92,0,-11.6111111111111,3.22222222222222,-8.38888888888889,5.7,NA,NA,NA,NA,335,"CO",2017,18,1,247.916666666667,0,97,0
750,2017-01-19,30.226,119.38,0,-12.3888888888889,3.38888888888889,-7.88888888888889,5.7,NA,NA,NA,NA,335,"CO",2017,19,1,253.191489361702,0,97,0
751,2017-01-20,30.226,116.84,0.508,-10.2777777777778,-4.72222222222222,-10.5,5.7,NA,NA,NA,NA,335,"CO",2017,20,1,258.695652173913,0,97,0
752,2017-01-21,30.734,124.46,0.254,-14.7222222222222,0.722222222222221,-10.2222222222222,5.7,NA,NA,NA,NA,335,"CO",2017,21,1,246.938775510204,0,97,0
753,2017-01-22,30.988,127,0.508,-12.8888888888889,-4.11111111111111,-11,5.7,NA,NA,NA,NA,335,"CO",2017,22,1,244,0,97,0
754,2017-01-23,31.496,129.54,1.016,-7.61111111111111,-4.22222222222222,-8,5.7,NA,NA,NA,NA,335,"CO",2017,23,1,243.137254901961,0,97,0
755,2017-01-24,32.258,132.08,0.508,-12.2777777777778,-5.61111111111111,-14.8888888888889,5.7,NA,NA,NA,NA,335,"CO",2017,24,1,244.230769230769,0,97,0
756,2017-01-25,32.258,134.62,0.508,-19,-13.3888888888889,-18.6111111111111,5.7,NA,NA,NA,NA,335,"CO",2017,25,1,239.622641509434,0,97,0
757,2017-01-26,32.512,132.08,0.254,-20.8888888888889,-14.5,-21.1111111111111,5.7,NA,NA,NA,NA,335,"CO",2017,26,1,246.153846153846,0,97,0
758,2017-01-27,32.512,132.08,0,-24.7222222222222,-8.22222222222222,-19.3888888888889,5.7,NA,NA,NA,NA,335,"CO",2017,27,1,246.153846153846,0,97,0
759,2017-01-28,32.766,124.46,0,-20.3888888888889,-7.61111111111111,-15.2222222222222,5.7,NA,NA,NA,NA,335,"CO",2017,28,1,263.265306122449,0,97,0
760,2017-01-29,32.766,127,0,-14.6111111111111,-0.722222222222223,-8.77777777777778,5.7,NA,NA,NA,NA,335,"CO",2017,29,1,258,0,97,0
761,2017-01-30,33.274,124.46,0,-10,1.22222222222222,-5.27777777777778,5.7,NA,NA,NA,NA,335,"CO",2017,30,1,267.34693877551,0,97,0
762,2017-01-31,33.274,121.92,0,-7.11111111111111,3.38888888888889,-3,5.7,NA,NA,NA,NA,335,"CO",2017,31,1,272.916666666667,0,97,0
763,2017-02-01,33.274,119.38,0,-5.38888888888889,2.5,-2.72222222222222,5.7,NA,NA,NA,NA,335,"CO",2017,32,2,278.723404255319,0,97,0
764,2017-02-02,33.274,116.84,0.508,-3.11111111111111,-2.11111111111111,-5.72222222222222,5.7,NA,NA,NA,NA,335,"CO",2017,33,2,284.782608695652,0,97,0
765,2017-02-03,33.528,119.38,0.254,-8.5,3.22222222222222,-5.77777777777778,5.7,NA,NA,NA,NA,335,"CO",2017,34,2,280.851063829787,0,97,0
766,2017-02-04,33.782,121.92,1.016,-6.27777777777778,-1.38888888888889,-6.22222222222222,5.7,NA,NA,NA,NA,335,"CO",2017,35,2,277.083333333333,0,97,0
767,2017-02-05,34.036,127,0,-10.2777777777778,3,-5.38888888888889,5.7,NA,NA,NA,NA,335,"CO",2017,36,2,268,0,97,0
768,2017-02-06,34.036,124.46,0,-3.11111111111111,2.72222222222222,-4.61111111111111,5.7,NA,NA,NA,NA,335,"CO",2017,37,2,273.469387755102,0,97,0
769,2017-02-07,34.036,121.92,1.27,-6.72222222222222,-1,-4.38888888888889,5.7,NA,NA,NA,NA,335,"CO",2017,38,2,279.166666666667,0,97,0
770,2017-02-08,34.544,121.92,1.27,-4.72222222222222,-2.22222222222222,-5.22222222222222,5.7,NA,NA,NA,NA,335,"CO",2017,39,2,283.333333333333,0,97,0
771,2017-02-09,35.306,124.46,0,-2.27777777777778,7.38888888888889,1.27777777777778,5.7,NA,NA,NA,NA,335,"CO",2017,40,2,283.673469387755,0,97,0
772,2017-02-10,35.56,119.38,0,3.61111111111111,8.22222222222222,2.88888888888889,5.7,NA,NA,NA,NA,335,"CO",2017,41,2,297.872340425532,0,97,0
773,2017-02-11,35.56,119.38,0.762,-0.777777777777777,2.5,-3.5,5.7,NA,NA,NA,NA,335,"CO",2017,42,2,297.872340425532,0,97,0
774,2017-02-12,35.814,119.38,0,-7.77777777777778,4.77777777777778,-3.72222222222222,5.7,NA,NA,NA,NA,335,"CO",2017,43,2,300,0,97,0
775,2017-02-13,35.814,119.38,0,-5.5,0.777777777777777,-5.61111111111111,5.7,NA,NA,NA,NA,335,"CO",2017,44,2,300,0,97,0
776,2017-02-14,35.814,119.38,0,-12.2222222222222,0.388888888888891,-8.61111111111111,5.7,NA,NA,NA,NA,335,"CO",2017,45,2,300,0,97,0
777,2017-02-15,35.814,119.38,0,-12.3888888888889,5.72222222222222,-4.88888888888889,5.7,NA,NA,NA,NA,335,"CO",2017,46,2,300,0,97,0
