"X","date","swe","snow_depth","precip","airtemp","airtemp_max","airtemp_avg","soilm_p2","soilm_p4","soilm_p8","soilm_p20","soilm_p40","site_code","state","year","doy","month","density_calc","d_soilm_p2","peak_swe","sm_pulse_flag"
2353,2021-06-10,0,0,0,13,26.7777777777778,16,24.1,NA,11.7,20.8,NA,802,"CO",2021,161,6,NA,-0.0999999999999979,91,0
2354,2021-06-11,0,0,0,5.61111111111111,24,11.7777777777778,24.4,NA,11.4,20.6,NA,802,"CO",2021,162,6,NA,0.299999999999997,91,0
2355,2021-06-12,0,0,0,2.11111111111111,25.7777777777778,14.8888888888889,23.8,NA,11.1,20.3,NA,802,"CO",2021,163,6,NA,-0.599999999999998,91,0
2356,2021-06-13,0,0,0,6.88888888888889,28.2777777777778,17,24.1,NA,11,19.9,NA,802,"CO",2021,164,6,NA,0.300000000000001,91,0
2357,2021-06-14,0,0,0,11.5,28,17.7222222222222,24.1,NA,10.4,19.7,NA,802,"CO",2021,165,6,NA,0,91,0
2358,2021-06-15,0,0,0,9.72222222222222,28.7777777777778,18.2222222222222,24.5,NA,10,19.3,NA,802,"CO",2021,166,6,NA,0.399999999999999,91,0
2359,2021-06-16,0,0,0,7.72222222222222,28.6111111111111,18.7777777777778,24.3,NA,9.3,18.8,NA,802,"CO",2021,167,6,NA,-0.199999999999999,91,0
2360,2021-06-17,0,0,0,16.6111111111111,28.8888888888889,18.7222222222222,24.2,NA,8.7,18.5,NA,802,"CO",2021,168,6,NA,-0.100000000000001,91,0
2361,2021-06-18,0,0,0,10.5,25.3888888888889,15.2777777777778,24,NA,7.9,18,NA,802,"CO",2021,169,6,NA,-0.199999999999999,91,0
2362,2021-06-19,0,0,0,7.38888888888889,23.7222222222222,12.2777777777778,23.9,NA,7.2,17.7,NA,802,"CO",2021,170,6,NA,-0.100000000000001,91,0
2363,2021-06-20,0,0,0,3.77777777777778,24.5,15.8888888888889,23.4,NA,6.9,17.3,NA,802,"CO",2021,171,6,NA,-0.5,91,0
2364,2021-06-21,0,0,0,4.77777777777778,21.5,12.2777777777778,23.3,NA,6.8,16.8,NA,802,"CO",2021,172,6,NA,-0.0999999999999979,91,0
2365,2021-06-22,0,0,0,4.5,25.2777777777778,16.3888888888889,23.6,NA,5.9,16.5,NA,802,"CO",2021,173,6,NA,0.300000000000001,91,0
2366,2021-06-23,0,0,0.508,11.7222222222222,22.7777777777778,15.2222222222222,23.7,NA,5.4,16,NA,802,"CO",2021,174,6,NA,0.0999999999999979,91,0
2367,2021-06-24,0,0,0.254,10.1111111111111,18.8888888888889,10.8888888888889,24,NA,4.9,15.5,NA,802,"CO",2021,175,6,NA,0.300000000000001,91,0
2368,2021-06-25,0,0,1.016,2.27777777777778,16.6111111111111,8.61111111111111,23.6,NA,4.7,15.3,NA,802,"CO",2021,176,6,NA,-0.399999999999999,91,0
2369,2021-06-26,0,0,0.762,6.72222222222222,13.3888888888889,8.22222222222222,23.6,NA,5,15.2,NA,802,"CO",2021,177,6,NA,0,91,0
2370,2021-06-27,0,0,0,5.72222222222222,15.7777777777778,8.11111111111111,23.2,NA,5.5,15.1,NA,802,"CO",2021,178,6,NA,-0.400000000000002,91,0
2371,2021-06-28,0,0,0,2.11111111111111,17.2777777777778,9.5,23.1,NA,6,15.1,NA,802,"CO",2021,179,6,NA,-0.0999999999999979,91,0
2372,2021-06-29,0,0,0.254,8.77777777777778,18.5,11.6111111111111,23.4,NA,5.9,14.9,NA,802,"CO",2021,180,6,NA,0.299999999999997,91,0
2373,2021-06-30,0,0,0.254,5.38888888888889,19.6111111111111,10.8888888888889,23.2,NA,6.2,14.8,NA,802,"CO",2021,181,6,NA,-0.199999999999999,91,0
2374,2021-07-01,0,0,0.254,8.72222222222222,18.2222222222222,12.1111111111111,23.5,NA,6.5,14.7,NA,802,"CO",2021,182,7,NA,0.300000000000001,91,0
2375,2021-07-02,0,0,0.254,10.7222222222222,21.7777777777778,13.1111111111111,23.4,NA,7,14.7,NA,802,"CO",2021,183,7,NA,-0.100000000000001,91,0
2376,2021-07-03,0,0,0.254,5.5,22.3888888888889,14.2222222222222,23.2,NA,8.3,14.7,NA,802,"CO",2021,184,7,NA,-0.199999999999999,91,0
2377,2021-07-04,0,0,0,9,25.6111111111111,16.5,23.3,NA,8.9,14.6,NA,802,"CO",2021,185,7,NA,0.100000000000001,91,0
2378,2021-07-05,0,0,0,14.3888888888889,24.6111111111111,14.3888888888889,23.6,NA,9,14.3,NA,802,"CO",2021,186,7,NA,0.300000000000001,91,0
2379,2021-07-06,0,0,0,10.5,23.1111111111111,15.2777777777778,23.6,NA,8.9,14.3,NA,802,"CO",2021,187,7,NA,0,91,0
2380,2021-07-07,0,0,0,9.61111111111111,24.8888888888889,16,23.5,NA,8.9,13.9,NA,802,"CO",2021,188,7,NA,-0.100000000000001,91,0
2381,2021-07-08,0,0,0,9,27.7777777777778,16.7777777777778,23.6,NA,8.4,13.5,NA,802,"CO",2021,189,7,NA,0.100000000000001,91,0
2382,2021-07-09,0,0,0,12.2777777777778,28,18.2222222222222,23.7,NA,8.2,13.2,NA,802,"CO",2021,190,7,NA,0.0999999999999979,91,0
2383,2021-07-10,0,0,0,10.8888888888889,23.7777777777778,15.1111111111111,23.6,NA,7.9,12.8,NA,802,"CO",2021,191,7,NA,-0.0999999999999979,91,0
2384,2021-07-11,0,0,0,6.61111111111111,23.6111111111111,14.1111111111111,23.6,NA,7.1,12.2,NA,802,"CO",2021,192,7,NA,0,91,0
2385,2021-07-12,0,0,0,6.5,26.1111111111111,16.5,23.7,NA,6.5,11.6,NA,802,"CO",2021,193,7,NA,0.0999999999999979,91,0
2386,2021-07-13,0,0,0,13.8888888888889,25.2777777777778,14.2222222222222,24.1,NA,6.1,10.7,NA,802,"CO",2021,194,7,NA,0.400000000000002,91,0
2387,2021-07-14,0,0,0.508,6.38888888888889,18.2777777777778,9.61111111111111,23.8,NA,5.5,10.4,NA,802,"CO",2021,195,7,NA,-0.300000000000001,91,0
2388,2021-07-15,0,0,1.016,3,22.1111111111111,12.3888888888889,23.5,NA,7.2,10.8,NA,802,"CO",2021,196,7,NA,-0.300000000000001,91,0
2389,2021-07-16,0,0,0,6.88888888888889,22.5,13.7222222222222,23.7,NA,8.1,12.1,NA,802,"CO",2021,197,7,NA,0.199999999999999,91,0
2390,2021-07-17,0,0,0,9.77777777777778,24.7777777777778,14.8888888888889,23.9,NA,8,12.3,NA,802,"CO",2021,198,7,NA,0.199999999999999,91,0
2391,2021-07-18,0,0,0.254,11.1111111111111,26.1111111111111,16.7777777777778,23.7,NA,7.9,11.9,NA,802,"CO",2021,199,7,NA,-0.199999999999999,91,0
2392,2021-07-19,0,0,0,9.61111111111111,26.7777777777778,17.2777777777778,23.6,NA,7.2,11.4,NA,802,"CO",2021,200,7,NA,-0.0999999999999979,91,0
2393,2021-07-20,0,0,0,14.8888888888889,25.6111111111111,17,23.8,NA,6.6,10.6,NA,802,"CO",2021,201,7,NA,0.199999999999999,91,0
2394,2021-07-21,0,0,0,9.5,23.1111111111111,14.6111111111111,23.8,NA,6.3,10.1,NA,802,"CO",2021,202,7,NA,0,91,0
2395,2021-07-22,0,0,0,9,25.6111111111111,13.8888888888889,24,NA,5.6,9.7,NA,802,"CO",2021,203,7,NA,0.199999999999999,91,0
2396,2021-07-23,0,0,0,9.38888888888889,23.2777777777778,13.8888888888889,23.6,NA,5.7,9.3,NA,802,"CO",2021,204,7,NA,-0.399999999999999,91,0
2397,2021-07-24,0,0,0,10.7222222222222,21.8888888888889,14.8888888888889,24.1,NA,5.5,9.2,NA,802,"CO",2021,205,7,NA,0.5,91,0
2398,2021-07-25,0,0,0.254,12.2777777777778,25.2222222222222,16.2777777777778,24,NA,5.3,8.7,NA,802,"CO",2021,206,7,NA,-0.100000000000001,91,0
2399,2021-07-26,0,0,0.254,7.88888888888889,25.8888888888889,15.6111111111111,23.8,NA,5,8.1,NA,802,"CO",2021,207,7,NA,-0.199999999999999,91,0
2400,2021-07-27,0,0,0,9,26.7777777777778,17,23.7,NA,4.8,7,NA,802,"CO",2021,208,7,NA,-0.100000000000001,91,0
2401,2021-07-28,0,0,1.016,9.38888888888889,32.6111111111111,19.3888888888889,23.9,NA,4.4,6.1,NA,802,"CO",2021,209,7,NA,0.199999999999999,91,0
2402,2021-07-29,0,0,0,27.2777777777778,42.2222222222222,31,23.9,NA,0,0,NA,802,"CO",2021,210,7,NA,0,91,0
2403,2021-07-30,0,0,0,22.2222222222222,40.5,27.1111111111111,23.9,NA,0,0,NA,802,"CO",2021,211,7,NA,0,91,0
2404,2021-07-31,0,0,0,22.8888888888889,37.6111111111111,28.7222222222222,23.9,NA,0,0,NA,802,"CO",2021,212,7,NA,0,91,0
2405,2021-08-01,0,0,0,29.2222222222222,40.1111111111111,32.3888888888889,23.9,NA,NA,NA,NA,802,"CO",2021,213,8,NA,0,91,0
2406,2021-08-02,0,0,0,27.5,40.1111111111111,32.2777777777778,23.9,NA,NA,NA,NA,802,"CO",2021,214,8,NA,0,91,0
2923,2023-01-01,14.986,71.12,0,-2.11111111111111,3.5,0.111111111111113,23.9,NA,18.8,8.5,NA,802,"CO",2023,1,1,210.714285714286,0,91,0
2924,2023-01-02,14.986,71.12,0,-2.11111111111111,0.222222222222221,-5.5,23.9,NA,18.8,8.5,NA,802,"CO",2023,2,1,210.714285714286,0,91,0
2925,2023-01-03,14.986,68.58,0.762,-10,-5.22222222222222,-9,23.9,NA,18.8,8.4,NA,802,"CO",2023,3,1,218.518518518519,0,91,0
2926,2023-01-04,15.494,76.2,0,-10.6111111111111,-7,-13.2222222222222,23.9,NA,18.8,8.4,NA,802,"CO",2023,4,1,203.333333333333,0,91,0
2927,2023-01-05,15.494,76.2,0,-19.2222222222222,1.72222222222222,-9.88888888888889,23.9,NA,19,8.5,NA,802,"CO",2023,5,1,203.333333333333,0,91,0
2928,2023-01-06,15.494,71.12,0.254,-11.7222222222222,-1.77777777777778,-6.72222222222222,23.9,NA,18.8,8.3,NA,802,"CO",2023,6,1,217.857142857143,0,91,0
2929,2023-01-07,15.748,73.66,0,-7.61111111111111,-1.61111111111111,-8.72222222222222,23.9,NA,18.8,8.3,NA,802,"CO",2023,7,1,213.793103448276,0,91,0
2930,2023-01-08,15.748,71.12,0,-17.7777777777778,2.61111111111111,-7.22222222222222,23.9,NA,18.9,8.3,NA,802,"CO",2023,8,1,221.428571428571,0,91,0
2931,2023-01-09,16.002,76.2,0,-4.5,3.22222222222222,-2.61111111111111,23.9,NA,18.8,8.2,NA,802,"CO",2023,9,1,210,0,91,0
2932,2023-01-10,16.002,71.12,0.508,-2.77777777777778,1.5,-1.27777777777778,23.9,NA,18.8,8.2,NA,802,"CO",2023,10,1,225,0,91,0
2933,2023-01-11,16.51,71.12,0.254,-1.77777777777778,-1.61111111111111,-6,23.9,NA,18.8,8.2,NA,802,"CO",2023,11,1,232.142857142857,0,91,0
2934,2023-01-12,16.51,73.66,0,-13.2777777777778,-2.11111111111111,-10.6111111111111,23.9,NA,18.8,8.2,NA,802,"CO",2023,12,1,224.137931034483,0,91,0
2935,2023-01-13,16.51,71.12,0,-14.7222222222222,3.27777777777778,-7,23.9,NA,18.9,8.2,NA,802,"CO",2023,13,1,232.142857142857,0,91,0
2936,2023-01-14,16.51,71.12,0,-8.61111111111111,7.5,-0.611111111111112,23.9,NA,18.8,8.1,NA,802,"CO",2023,14,1,232.142857142857,0,91,0
2937,2023-01-15,16.764,71.12,0.508,-3.38888888888889,-0.222222222222221,-4.22222222222222,23.9,NA,18.8,8,NA,802,"CO",2023,15,1,235.714285714286,0,91,0
2938,2023-01-16,17.018,76.2,0.254,-8.22222222222222,-1.61111111111111,-7.11111111111111,23.9,NA,18.8,8,NA,802,"CO",2023,16,1,223.333333333333,0,91,0
2939,2023-01-17,17.272,78.74,0.762,-9.5,0.277777777777778,-5.72222222222222,23.9,NA,18.8,8.1,NA,802,"CO",2023,17,1,219.354838709677,0,91,0
2940,2023-01-18,18.034,86.36,0.254,-8.22222222222222,-7.61111111111111,-10.2777777777778,23.9,NA,18.8,7.9,NA,802,"CO",2023,18,1,208.823529411765,0,91,0
2941,2023-01-19,18.034,86.36,0.254,-19,-4.5,-13.8888888888889,23.9,NA,18.9,8,NA,802,"CO",2023,19,1,208.823529411765,0,91,0
2942,2023-01-20,18.288,81.28,0,-11,-3.61111111111111,-10.5,23.9,NA,18.8,8,NA,802,"CO",2023,20,1,225,0,91,0
2943,2023-01-21,18.288,81.28,0.254,-14,-10.2777777777778,-13.1111111111111,23.9,NA,18.8,8,NA,802,"CO",2023,21,1,225,0,91,0
2944,2023-01-22,18.542,81.28,0,-13.6111111111111,-3.88888888888889,-9.72222222222222,23.9,NA,18.8,7.9,NA,802,"CO",2023,22,1,228.125,0,91,0
2945,2023-01-23,18.542,81.28,0,-8,-1.5,-8.27777777777778,23.9,NA,18.8,7.9,NA,802,"CO",2023,23,1,228.125,0,91,0
2946,2023-01-24,18.542,78.74,0,-16.2222222222222,-7.61111111111111,-12.8888888888889,23.9,NA,18.9,7.9,NA,802,"CO",2023,24,1,235.483870967742,0,91,0
2947,2023-01-25,18.542,81.28,0,-15.5,-10.7777777777778,-15,23.9,NA,18.8,7.8,NA,802,"CO",2023,25,1,228.125,0,91,0
2948,2023-01-26,18.542,81.28,0.254,-18.3888888888889,-8.72222222222222,-13.7222222222222,23.9,NA,18.9,7.9,NA,802,"CO",2023,26,1,228.125,0,91,0
2949,2023-01-27,18.796,81.28,0.762,-12.7777777777778,-4.5,-8.38888888888889,23.9,NA,18.8,7.7,NA,802,"CO",2023,27,1,231.25,0,91,0
2950,2023-01-28,19.812,86.36,0.508,-8.22222222222222,-4.22222222222222,-8.61111111111111,23.9,NA,18.8,7.6,NA,802,"CO",2023,28,1,229.411764705882,0,91,0
2951,2023-01-29,20.066,93.98,0.254,-9.22222222222222,-3.22222222222222,-7.22222222222222,23.9,NA,18.8,7.8,NA,802,"CO",2023,29,1,213.513513513514,0,91,0
2952,2023-01-30,20.574,91.44,0.254,-7.88888888888889,-5.72222222222222,-11,23.9,NA,18.8,7.7,NA,802,"CO",2023,30,1,225,0,91,0
2953,2023-01-31,20.828,99.06,0,-17.7222222222222,-12.2222222222222,-19.5,23.9,NA,18.8,7.6,NA,802,"CO",2023,31,1,210.25641025641,0,91,0
2954,2023-02-01,20.828,96.52,0.254,-22.7777777777778,-5.88888888888889,-14.8888888888889,23.9,NA,19,7.7,NA,802,"CO",2023,32,2,215.789473684211,0,91,0
2955,2023-02-02,20.828,91.44,0,-13.2777777777778,-1,-10.6111111111111,23.9,NA,18.9,7.6,NA,802,"CO",2023,33,2,227.777777777778,0,91,0
2956,2023-02-03,20.828,91.44,0.254,-17.1111111111111,2.88888888888889,-9.22222222222222,23.9,NA,18.9,7.7,NA,802,"CO",2023,34,2,227.777777777778,0,91,0
2957,2023-02-04,21.082,91.44,0,-11.8888888888889,3.27777777777778,-5.5,23.9,NA,18.8,7.7,NA,802,"CO",2023,35,2,230.555555555556,0,91,0
2958,2023-02-05,21.336,88.9,0.254,-8.61111111111111,8.72222222222222,-2.61111111111111,23.9,NA,18.8,7.6,NA,802,"CO",2023,36,2,240,0,91,0
2959,2023-02-06,21.844,88.9,0.254,-5.27777777777778,-5.27777777777778,-10.2222222222222,23.9,NA,18.8,7.6,NA,802,"CO",2023,37,2,245.714285714286,0,91,0
2960,2023-02-07,21.844,91.44,0,-17.7222222222222,-5.22222222222222,-13,23.9,NA,18.9,7.5,NA,802,"CO",2023,38,2,238.888888888889,0,91,0
2961,2023-02-08,21.844,88.9,0.762,-16.7777777777778,-3,-11.1111111111111,23.9,NA,18.9,7.6,NA,802,"CO",2023,39,2,245.714285714286,0,91,0
2962,2023-02-09,22.352,96.52,0,-14.7222222222222,-8.38888888888889,-15.2222222222222,23.9,NA,18.8,7.5,NA,802,"CO",2023,40,2,231.578947368421,0,91,0
2963,2023-02-10,22.352,96.52,0,-21.2777777777778,-2.77777777777778,-14.2777777777778,23.9,NA,19,7.5,NA,802,"CO",2023,41,2,231.578947368421,0,91,0
2964,2023-02-11,22.352,93.98,0,-13.5,4.5,-6.38888888888889,23.9,NA,18.8,7.5,NA,802,"CO",2023,42,2,237.837837837838,0,91,0
2965,2023-02-12,22.352,91.44,0,-10.5,2.61111111111111,-6,23.9,NA,18.8,7.4,NA,802,"CO",2023,43,2,244.444444444444,0,91,0
2966,2023-02-13,22.352,91.44,0.254,-15,6.88888888888889,-6.72222222222222,23.9,NA,18.8,7.5,NA,802,"CO",2023,44,2,244.444444444444,0,91,0
2967,2023-02-14,23.114,91.44,0.254,-11.7777777777778,-3.88888888888889,-9.38888888888889,23.9,NA,18.8,7.4,NA,802,"CO",2023,45,2,252.777777777778,0,91,0
2968,2023-02-15,23.114,96.52,0,-12,-7.88888888888889,-13.2222222222222,23.9,NA,18.8,7.4,NA,802,"CO",2023,46,2,239.473684210526,0,91,0
2969,2023-02-16,23.114,96.52,0,-19.2777777777778,-9.88888888888889,-17.8888888888889,23.9,NA,18.8,7.3,NA,802,"CO",2023,47,2,239.473684210526,0,91,0
2970,2023-02-17,23.114,93.98,0,-24.1111111111111,0,-8,23.9,NA,19,7.3,NA,802,"CO",2023,48,2,245.945945945946,0,91,1
2971,2023-02-18,23.114,96.52,0.254,-16.2777777777778,2.61111111111111,-6.88888888888889,37.8,NA,NA,7.3,NA,802,"CO",2023,49,2,239.473684210526,13.9,91,0
2972,2023-02-19,23.368,96.52,0.254,-4.61111111111111,-3.5,-5.38888888888889,37.5,NA,NA,7.3,NA,802,"CO",2023,50,2,242.105263157895,-0.299999999999997,91,0
2973,2023-02-20,23.622,96.52,0,-4.22222222222222,1.27777777777778,-2.38888888888889,37.7,NA,NA,7.2,NA,802,"CO",2023,51,2,244.736842105263,0.200000000000003,91,0
2974,2023-02-21,23.876,96.52,0,-5.72222222222222,6.77777777777778,0.611111111111112,38.2,NA,NA,7.2,NA,802,"CO",2023,52,2,247.368421052632,0.5,91,0
2975,2023-02-22,23.876,96.52,0.762,-1.38888888888889,-0.88888888888889,-6.72222222222222,38.6,NA,NA,7.4,NA,802,"CO",2023,53,2,247.368421052632,0.399999999999999,91,0
2976,2023-02-23,24.384,99.06,0,-13.8888888888889,-7.61111111111111,-11.8888888888889,37.2,NA,NA,7.2,NA,802,"CO",2023,54,2,246.153846153846,-1.4,91,0
2977,2023-02-24,24.384,99.06,0.508,-12.8888888888889,-4.5,-9,37.4,NA,NA,7,NA,802,"CO",2023,55,2,246.153846153846,0.199999999999996,91,0
2978,2023-02-25,25.4,101.6,0,-11.5,6,-2.22222222222222,37.3,NA,NA,7.3,NA,802,"CO",2023,56,2,250,-0.100000000000001,91,0
2979,2023-02-26,25.4,99.06,0,0,5.72222222222222,-3.22222222222222,37,NA,NA,7,NA,802,"CO",2023,57,2,256.410256410256,-0.299999999999997,91,0
2980,2023-02-27,25.4,99.06,0,-7,-1.61111111111111,-8.22222222222222,37.5,NA,NA,7,NA,802,"CO",2023,58,2,256.410256410256,0.5,91,0
2981,2023-02-28,25.4,99.06,0.762,-8.27777777777778,-4.5,-9.72222222222222,37.2,NA,NA,6.9,NA,802,"CO",2023,59,2,256.410256410256,-0.299999999999997,91,0
2982,2023-03-01,25.908,106.68,0,-19.7777777777778,-0.722222222222223,-9.77777777777778,37.9,NA,NA,7.1,NA,802,"CO",2023,60,3,242.857142857143,0.699999999999996,91,0
2983,2023-03-02,25.908,104.14,0,-11.7222222222222,-2.27777777777778,-10.2222222222222,37.2,NA,NA,7.1,NA,802,"CO",2023,61,3,248.780487804878,-0.699999999999996,91,0
2984,2023-03-03,25.908,104.14,0.508,-15.7222222222222,-1.22222222222222,-9.77777777777778,37.4,NA,NA,7,NA,802,"CO",2023,62,3,248.780487804878,0.199999999999996,91,0
2985,2023-03-04,26.416,111.76,0,-10.2222222222222,-1,-6.77777777777778,37.3,NA,NA,7,NA,802,"CO",2023,63,3,236.363636363636,-0.100000000000001,91,0
2986,2023-03-05,26.416,106.68,0,-3.77777777777778,0,-5.61111111111111,38.1,NA,NA,6.8,NA,802,"CO",2023,64,3,247.619047619048,0.800000000000004,91,0
2987,2023-03-06,26.416,106.68,0,-12.6111111111111,6.5,-4,37.2,NA,NA,6.9,NA,802,"CO",2023,65,3,247.619047619048,-0.899999999999999,91,0
2988,2023-03-07,26.416,104.14,0,-6.72222222222222,5.72222222222222,-4.88888888888889,37.3,NA,NA,6.8,NA,802,"CO",2023,66,3,253.658536585366,0.0999999999999943,91,0
2989,2023-03-08,26.416,101.6,0,-9.88888888888889,4.77777777777778,-3.11111111111111,36.6,NA,NA,7,NA,802,"CO",2023,67,3,260,-0.699999999999996,91,0
2990,2023-03-09,26.416,101.6,0,-4.72222222222222,2.11111111111111,-5.27777777777778,38.2,NA,NA,6.9,NA,802,"CO",2023,68,3,260,1.6,91,0
2991,2023-03-10,26.416,99.06,1.016,-6.38888888888889,5.22222222222222,-1.27777777777778,36.6,NA,NA,6.7,NA,802,"CO",2023,69,3,266.666666666667,-1.6,91,0
2992,2023-03-11,27.686,111.76,1.27,-1.22222222222222,1.11111111111111,-3.88888888888889,38.9,NA,NA,6.6,NA,802,"CO",2023,70,3,247.727272727273,2.3,91,0
2993,2023-03-12,28.702,121.92,0.762,-7.11111111111111,0.222222222222221,-4.61111111111111,37.4,NA,NA,6.8,NA,802,"CO",2023,71,3,235.416666666667,-1.5,91,0
2994,2023-03-13,29.464,127,0,-7.38888888888889,2.5,-4.22222222222222,38,NA,NA,6.6,NA,802,"CO",2023,72,3,232,0.600000000000001,91,0
2995,2023-03-14,29.464,121.92,0,-6.77777777777778,7,-1.22222222222222,37.4,NA,NA,6.7,NA,802,"CO",2023,73,3,241.666666666667,-0.600000000000001,91,0
2996,2023-03-15,29.464,116.84,0,-0.222222222222221,8.61111111111111,1.61111111111111,38.7,NA,NA,6.7,NA,802,"CO",2023,74,3,252.173913043478,1.3,91,0
2997,2023-03-16,29.464,114.3,0,-4.61111111111111,-3.61111111111111,-9.11111111111111,38.8,NA,NA,6.5,NA,802,"CO",2023,75,3,257.777777777778,0.0999999999999943,91,0
2998,2023-03-17,29.464,111.76,0,-19.2777777777778,-4.77777777777778,-14.6111111111111,37.4,NA,NA,6.5,NA,802,"CO",2023,76,3,263.636363636364,-1.4,91,0
2999,2023-03-18,29.464,109.22,0,-20.2777777777778,-1.61111111111111,-13.7222222222222,38.5,NA,NA,6.6,NA,802,"CO",2023,77,3,269.767441860465,1.1,91,0
3000,2023-03-19,29.464,109.22,0,-20.8888888888889,2.11111111111111,-8.27777777777778,38.4,NA,NA,6.5,NA,802,"CO",2023,78,3,269.767441860465,-0.100000000000001,91,0
3001,2023-03-20,29.464,109.22,0.762,-8.5,-1.27777777777778,-5.27777777777778,37,NA,NA,6.5,NA,802,"CO",2023,79,3,269.767441860465,-1.4,91,0
3002,2023-03-21,29.972,114.3,0.762,-4.88888888888889,0.277777777777778,-4.38888888888889,37.7,NA,NA,6.4,NA,802,"CO",2023,80,3,262.222222222222,0.700000000000003,91,0
3003,2023-03-22,30.988,116.84,0.762,-3,2.11111111111111,-2.88888888888889,38.4,NA,NA,6.6,NA,802,"CO",2023,81,3,265.217391304348,0.699999999999996,91,0
3004,2023-03-23,32.004,127,0,-6.22222222222222,1.22222222222222,-5.72222222222222,37.6,NA,NA,6.4,NA,802,"CO",2023,82,3,252,-0.799999999999997,91,0
3005,2023-03-24,32.004,127,0.762,-10.2777777777778,0,-7.38888888888889,37.5,NA,NA,6.4,NA,802,"CO",2023,83,3,252,-0.100000000000001,91,0
3006,2023-03-25,32.766,132.08,0,-13.1111111111111,-8.11111111111111,-13.1111111111111,37.3,NA,NA,6.4,NA,802,"CO",2023,84,3,248.076923076923,-0.200000000000003,91,0
3007,2023-03-26,32.766,129.54,0,-16.2777777777778,-5.22222222222222,-12.7777777777778,37.1,NA,NA,6.7,NA,802,"CO",2023,85,3,252.941176470588,-0.199999999999996,91,0
3008,2023-03-27,32.766,129.54,0,-15.2222222222222,-6.11111111111111,-14.8888888888889,36.8,NA,NA,6.5,NA,802,"CO",2023,86,3,252.941176470588,-0.300000000000004,91,0
3009,2023-03-28,32.766,129.54,0.508,-22.3888888888889,4.5,-9.5,38.8,NA,NA,6.6,NA,802,"CO",2023,87,3,252.941176470588,2,91,0
3010,2023-03-29,33.274,127,0,-10,10.3888888888889,0.999999999999998,36.6,NA,NA,6.3,NA,802,"CO",2023,88,3,262,-2.2,91,0
3011,2023-03-30,33.274,121.92,0,1.11111111111111,8.61111111111111,-1,38.4,NA,NA,6.3,NA,802,"CO",2023,89,3,272.916666666667,1.8,91,0
3012,2023-03-31,33.274,121.92,1.016,-8.38888888888889,-4,-7.11111111111111,37.8,NA,NA,6.5,NA,802,"CO",2023,90,3,272.916666666667,-0.600000000000001,91,0
3013,2023-04-01,34.036,127,0,-7.22222222222222,7.38888888888889,-0.111111111111111,37.8,NA,NA,6.5,NA,802,"CO",2023,91,4,268,0,91,0
3014,2023-04-02,34.036,121.92,0,0.611111111111112,7.38888888888889,2.88888888888889,38.5,NA,NA,6.5,NA,802,"CO",2023,92,4,279.166666666667,0.700000000000003,91,0
3015,2023-04-03,34.036,116.84,0,2,8.72222222222222,3.22222222222222,38.6,NA,NA,6.3,NA,802,"CO",2023,93,4,291.304347826087,0.100000000000001,91,0
3016,2023-04-04,33.782,114.3,0.254,-1.61111111111111,-0.388888888888889,-7.38888888888889,38.9,NA,NA,6.3,NA,802,"CO",2023,94,4,295.555555555556,0.299999999999997,91,0
3017,2023-04-05,34.036,119.38,0,-13.3888888888889,-5.88888888888889,-12.5,36.9,NA,NA,6.5,NA,802,"CO",2023,95,4,285.106382978723,-2,91,0
3018,2023-04-06,34.036,119.38,0,-19.5,0,-9.88888888888889,37.6,NA,NA,6.4,NA,802,"CO",2023,96,4,285.106382978723,0.700000000000003,91,0
3019,2023-04-07,34.036,116.84,0,-14.3888888888889,9.5,-2.5,36.4,NA,NA,6.3,NA,802,"CO",2023,97,4,291.304347826087,-1.2,91,0
3020,2023-04-08,34.036,114.3,0,-5,8.22222222222222,0.222222222222221,37.7,NA,NA,6.5,NA,802,"CO",2023,98,4,297.777777777778,1.3,91,0
3021,2023-04-09,33.782,111.76,0,-4.72222222222222,7.5,-0.388888888888889,38.4,NA,NA,6.3,NA,802,"CO",2023,99,4,302.272727272727,0.699999999999996,91,0
3022,2023-04-10,33.02,106.68,0,-6.61111111111111,12.6111111111111,2.27777777777778,37.6,NA,NA,6.5,NA,802,"CO",2023,100,4,309.52380952381,-0.799999999999997,91,0
3023,2023-04-11,31.75,99.06,0,-2.72222222222222,17,5.38888888888889,39.7,NA,NA,17.7,NA,802,"CO",2023,101,4,320.51282051282,2.1,91,0
3024,2023-04-12,30.48,88.9,0,-2.22222222222222,17.2222222222222,6.5,40.3,NA,NA,21.7,NA,802,"CO",2023,102,4,342.857142857143,0.599999999999994,91,0
3025,2023-04-13,28.448,83.82,0,1.72222222222222,13.6111111111111,5.77777777777778,40.4,NA,NA,22.6,NA,802,"CO",2023,103,4,339.393939393939,0.100000000000001,91,0
3026,2023-04-14,26.67,78.74,0.508,-2.5,3.77777777777778,-1.5,40.4,NA,NA,22.9,NA,802,"CO",2023,104,4,338.709677419355,0,91,0
3027,2023-04-15,27.178,81.28,0,-8.27777777777778,0.499999999999999,-6.22222222222222,40.5,NA,NA,23,NA,802,"CO",2023,105,4,334.375,0.100000000000001,91,0
3028,2023-04-16,27.178,78.74,0,-12.7222222222222,7.22222222222222,-2.22222222222222,40.7,NA,NA,22.7,NA,802,"CO",2023,106,4,345.161290322581,0.200000000000003,91,0
