"X","date","swe","snow_depth","precip","airtemp","airtemp_max","airtemp_avg","soilm_p2","soilm_p4","soilm_p8","soilm_p20","soilm_p40","site_code","state","year","doy","month","density_calc","d_soilm_p2","peak_swe","sm_pulse_flag"
153,2015-06-02,46.736,111.76,0,5,16.7222222222222,9.11111111111111,40.7,39.6,21.1,25.6,39.9,531,"CO",2015,153,6,418.181818181818,0,144,0
154,2015-06-03,44.45,109.22,0,2.77777777777778,16.2222222222222,8.22222222222222,40.7,39.6,21.3,26.1,40,531,"CO",2015,154,6,406.976744186047,0,144,0
155,2015-06-04,42.418,101.6,0,4,16.2777777777778,8.72222222222222,40.7,39.6,21.6,26.8,40,531,"CO",2015,155,6,417.5,0,144,0
156,2015-06-05,39.878,96.52,0,4.61111111111111,9.61111111111111,4.61111111111111,40.7,39.6,21.3,32.9,40.1,531,"CO",2015,156,6,413.157894736842,0,144,0
157,2015-06-06,38.862,88.9,0.254,0.611111111111112,13.7777777777778,5.11111111111111,40.6,39.6,21.8,32,40.2,531,"CO",2015,157,6,437.142857142857,-0.100000000000001,144,0
158,2015-06-07,37.084,86.36,0,2.5,13.1111111111111,5,40.7,39.6,21.7,38.9,40.2,531,"CO",2015,158,6,429.411764705882,0.100000000000001,144,0
159,2015-06-08,35.56,81.28,0,0.611111111111112,16.2777777777778,7.61111111111111,40.7,39.6,21.7,37.7,40.2,531,"CO",2015,159,6,437.5,0,144,0
160,2015-06-09,32.004,76.2,0,4.22222222222222,18.2777777777778,9.38888888888889,40.6,39.7,22.1,37.4,40.3,531,"CO",2015,160,6,420,-0.100000000000001,144,0
161,2015-06-10,29.972,68.58,0,5.61111111111111,13.3888888888889,6.61111111111111,40.6,39.7,22.4,36.1,40.3,531,"CO",2015,161,6,437.037037037037,0,144,0
162,2015-06-11,27.686,66.04,0.254,3.77777777777778,13,4.5,40.6,39.6,22.5,33.2,40.3,531,"CO",2015,162,6,419.230769230769,0,144,0
163,2015-06-12,25.4,58.42,0.254,1.72222222222222,13.6111111111111,5.72222222222222,40.6,39.6,22.2,37.1,40.3,531,"CO",2015,163,6,434.782608695652,0,144,0
164,2015-06-13,22.352,48.26,1.27,2.77777777777778,15,5.72222222222222,40.6,39.6,22.7,36.5,40.3,531,"CO",2015,164,6,463.157894736842,0,144,0
165,2015-06-14,20.32,38.1,0,2.11111111111111,11.3888888888889,5.5,40.7,39.7,23.3,34.9,40.3,531,"CO",2015,165,6,533.333333333333,0.100000000000001,144,0
166,2015-06-15,18.542,38.1,0,4,17.2222222222222,7.77777777777778,40.7,39.7,23,30.7,40.3,531,"CO",2015,166,6,486.666666666667,0,144,0
167,2015-06-16,15.494,25.4,0.762,4.22222222222222,14.7222222222222,6.61111111111111,40.7,39.6,23,31.8,40.3,531,"CO",2015,167,6,610,0,144,0
168,2015-06-17,12.446,25.4,0,3.38888888888889,17.7777777777778,9.88888888888889,40.7,39.6,23.3,38.4,40.3,531,"CO",2015,168,6,490,0,144,0
169,2015-06-18,8.636,17.78,0,7.5,19.8888888888889,12.1111111111111,39.3,38,22.9,31.2,40.3,531,"CO",2015,169,6,485.714285714286,-1.40000000000001,144,0
170,2015-06-19,4.572,7.62,0,7.22222222222222,20.3888888888889,13,37.4,37.1,23,28.5,40.3,531,"CO",2015,170,6,600,-1.9,144,0
171,2015-06-20,0.762,2.54,0,10.7222222222222,21.1111111111111,14,36.1,36.1,27.1,26.5,40.3,531,"CO",2015,171,6,300,-1.3,144,0
172,2015-06-21,0,0,0,10.6111111111111,21.8888888888889,14.8888888888889,34.9,35.4,25.7,24.6,40.3,531,"CO",2015,172,6,NA,-1.2,144,0
173,2015-06-22,0,0,0,11.5,22.3888888888889,14.3888888888889,34.2,34.5,24.2,22.7,40.3,531,"CO",2015,173,6,NA,-0.699999999999996,144,0
174,2015-06-23,0,0,0,7.61111111111111,22.5,13.7777777777778,33.3,33.6,22.5,21.3,30.9,531,"CO",2015,174,6,NA,-0.900000000000006,144,0
175,2015-06-24,0,0,0,8.72222222222222,20.2777777777778,11.3888888888889,32.6,33,22.2,20.3,27.6,531,"CO",2015,175,6,NA,-0.699999999999996,144,0
176,2015-06-25,0,0,0,7,19,11.3888888888889,32.7,32.5,21.1,19.6,25.2,531,"CO",2015,176,6,NA,0.100000000000001,144,0
177,2015-06-26,0,0,0,8.72222222222222,19.8888888888889,11.7222222222222,32.1,31.8,20.3,19,23.6,531,"CO",2015,177,6,NA,-0.600000000000001,144,0
178,2015-06-27,0,0,0,6.22222222222222,20.2777777777778,11.8888888888889,31.6,31.4,19.9,18.5,22.5,531,"CO",2015,178,6,NA,-0.5,144,0
179,2015-06-28,0,0,0,7.72222222222222,19.7777777777778,10.8888888888889,30.8,30.7,19.8,18,21.6,531,"CO",2015,179,6,NA,-0.800000000000001,144,0
180,2015-06-29,0,0,0,7.38888888888889,20.6111111111111,12.1111111111111,30.2,30.4,19,17.7,20,531,"CO",2015,180,6,NA,-0.600000000000001,144,0
181,2015-06-30,0,0,0,6.77777777777778,22,12.8888888888889,29.9,29.3,18.4,17.3,19.4,531,"CO",2015,181,6,NA,-0.300000000000001,144,0
182,2015-07-01,0,0,0.254,8.72222222222222,19.3888888888889,11.7222222222222,29.7,29.1,18.1,16.9,18.6,531,"CO",2015,182,7,NA,-0.199999999999999,144,0
183,2015-07-02,0,0,0,7.61111111111111,17.5,10.5,29.1,28,17.8,16.6,18.6,531,"CO",2015,183,7,NA,-0.599999999999998,144,0
184,2015-07-03,0,0,0,6.61111111111111,18.6111111111111,11.1111111111111,28.6,27.2,17.4,16.2,18.5,531,"CO",2015,184,7,NA,-0.5,144,0
185,2015-07-04,0,0,0.762,7,20.2777777777778,11.7222222222222,27.8,26,17.1,15.8,18,531,"CO",2015,185,7,NA,-0.800000000000001,144,0
186,2015-07-05,0,0,0.254,6.88888888888889,14.2777777777778,8.88888888888889,32.3,25.6,16.4,15.4,18.2,531,"CO",2015,186,7,NA,4.5,144,0
187,2015-07-06,0,0,0.254,5.77777777777778,12.7777777777778,7.61111111111111,34.4,28.8,17.1,15.6,17.7,531,"CO",2015,187,7,NA,2.1,144,0
188,2015-07-07,0,0,0.762,5.22222222222222,11.8888888888889,6.22222222222222,33.1,29,17.1,15.5,17.8,531,"CO",2015,188,7,NA,-1.3,144,0
189,2015-07-08,0,0,0.508,4.5,7.61111111111111,4.72222222222222,36,31,17.4,15.5,17.8,531,"CO",2015,189,7,NA,2.9,144,0
190,2015-07-09,0,0,0.254,2.88888888888889,14.2777777777778,6.11111111111111,35.8,32.2,18.5,15.8,17.7,531,"CO",2015,190,7,NA,-0.200000000000003,144,0
191,2015-07-10,0,0,0,3.5,14.8888888888889,7.22222222222222,37.1,32.8,19.2,16,17.7,531,"CO",2015,191,7,NA,1.3,144,0
192,2015-07-11,0,0,0,5.11111111111111,16.6111111111111,8.72222222222222,33.7,31,18.9,16.1,17.8,531,"CO",2015,192,7,NA,-3.4,144,0
193,2015-07-12,0,0,0,5.61111111111111,18.8888888888889,11.5,32.4,30,18.2,15.9,17.8,531,"CO",2015,193,7,NA,-1.3,144,0
194,2015-07-13,0,0,0,9.38888888888889,17.6111111111111,9.22222222222222,31.4,29.3,18.3,15.7,17.4,531,"CO",2015,194,7,NA,-1,144,0
195,2015-07-14,0,0,0.254,6.5,16.1111111111111,7.72222222222222,30.4,28.5,17.4,15.6,17.5,531,"CO",2015,195,7,NA,-1,144,0
196,2015-07-15,0,0,0.254,3,15.2222222222222,6.88888888888889,32.3,28.5,17.4,15.4,17.1,531,"CO",2015,196,7,NA,1.9,144,0
197,2015-07-16,0,0,0,3.38888888888889,16,9.5,31,27.7,17.4,15.3,17.3,531,"CO",2015,197,7,NA,-1.3,144,0
198,2015-07-17,0,0,0,6.72222222222222,17,10.6111111111111,30,26.7,16.9,14.9,17.2,531,"CO",2015,198,7,NA,-1,144,0
199,2015-07-18,0,0,0,6.72222222222222,16,9.11111111111111,28.7,26.5,16.7,14.7,16.9,531,"CO",2015,199,7,NA,-1.3,144,0
200,2015-07-19,0,0,0,3.5,11.8888888888889,6.88888888888889,27.7,25.6,15.8,14.3,16.5,531,"CO",2015,200,7,NA,-1,144,0
201,2015-07-20,0,0,1.524,4.72222222222222,14,6.88888888888889,27.9,25.6,16,14.2,16.8,531,"CO",2015,201,7,NA,0.199999999999999,144,0
202,2015-07-21,0,0,0.508,5.5,10.8888888888889,6.88888888888889,37.4,33.7,16.6,14.3,16.7,531,"CO",2015,202,7,NA,9.5,144,0
203,2015-07-22,0,0,0,5,15.5,9.22222222222222,35.3,32,18,14.4,16.4,531,"CO",2015,203,7,NA,-2.1,144,0
204,2015-07-23,0,0,0,7.22222222222222,18.2777777777778,11.7777777777778,32.7,30.4,17.7,14.7,16.7,531,"CO",2015,204,7,NA,-2.59999999999999,144,0
205,2015-07-24,0,0,0.254,9.72222222222222,13,7.5,31.6,29,17.8,14.5,16.6,531,"CO",2015,205,7,NA,-1.1,144,0
206,2015-07-25,0,0,0,6.5,19.7222222222222,10.8888888888889,35.3,30,17.3,14.6,16.8,531,"CO",2015,206,7,NA,3.7,144,0
207,2015-07-26,0,0,0,7.88888888888889,17.3888888888889,11.2222222222222,32.6,29.1,17,14.3,16.5,531,"CO",2015,207,7,NA,-2.7,144,0
208,2015-07-27,0,0,0,9.88888888888889,20.1111111111111,12.2777777777778,30.7,28.3,16.5,14.2,16.4,531,"CO",2015,208,7,NA,-1.9,144,0
209,2015-07-28,0,0,0,9.11111111111111,18.5,11.5,29.9,27,16,14,16.3,531,"CO",2015,209,7,NA,-0.800000000000001,144,0
210,2015-07-29,0,0,0,4.77777777777778,20,10.6111111111111,28.5,25.6,15.9,13.7,15.9,531,"CO",2015,210,7,NA,-1.4,144,0
211,2015-07-30,0,0,0,5.88888888888889,19.3888888888889,11,27.3,25,15.3,13.4,16.2,531,"CO",2015,211,7,NA,-1.2,144,0
212,2015-07-31,0,0,0,7.38888888888889,17.2777777777778,10.2222222222222,26.2,24.1,14.7,13.1,15.9,531,"CO",2015,212,7,NA,-1.1,144,0
213,2015-08-01,0,0,0,6.38888888888889,19.7222222222222,12.1111111111111,25.3,23,15,12.8,15.7,531,"CO",2015,213,8,NA,-0.899999999999999,144,0
214,2015-08-02,0,0,0.254,7.72222222222222,13.8888888888889,8.5,24.3,21.5,13.9,12.4,15.5,531,"CO",2015,214,8,NA,-1,144,0
366,2016-01-01,19.558,81.28,0,-21.1111111111111,-6.77777777777778,-14.7777777777778,10.5,8.1,3,0,4.2,531,"CO",2016,1,1,240.625,0,122,0
367,2016-01-02,19.558,83.82,0,-13.3888888888889,-2.88888888888889,-9.22222222222222,9.8,7.6,3.1,0,3.9,531,"CO",2016,2,1,233.333333333333,-0.699999999999999,122,0
368,2016-01-03,19.558,83.82,0,-8.5,-0.777777777777777,-6.88888888888889,10,7.8,2.7,0,4,531,"CO",2016,3,1,233.333333333333,0.199999999999999,122,0
369,2016-01-04,19.558,83.82,0,-6.88888888888889,2.11111111111111,-5.38888888888889,9.1,7,2.2,0,4,531,"CO",2016,4,1,233.333333333333,-0.9,122,0
370,2016-01-05,19.558,83.82,0,-8,-2,-7.77777777777778,9.9,7.5,2.5,0,4.1,531,"CO",2016,5,1,233.333333333333,0.800000000000001,122,0
371,2016-01-06,19.558,83.82,0,-9.77777777777778,-2.88888888888889,-8.22222222222222,9,6.7,2.3,0,4.2,531,"CO",2016,6,1,233.333333333333,-0.9,122,0
372,2016-01-07,19.812,83.82,0.254,-9,-4.22222222222222,-9.38888888888889,9.1,7,2.6,0,3.9,531,"CO",2016,7,1,236.363636363636,0.0999999999999996,122,0
373,2016-01-08,20.066,83.82,0.254,-13.7777777777778,-8.77777777777778,-12.7222222222222,9.2,6.7,2.4,0,4.2,531,"CO",2016,8,1,239.393939393939,0.0999999999999996,122,0
374,2016-01-09,20.066,83.82,0,-14.1111111111111,-10.7222222222222,-14.7777777777778,8.9,7.3,2.1,0,4.3,531,"CO",2016,9,1,239.393939393939,-0.299999999999999,122,0
375,2016-01-10,20.066,88.9,0,-19.3888888888889,-13.5,-17.8888888888889,9.2,6.7,2.7,0,4.4,531,"CO",2016,10,1,225.714285714286,0.299999999999999,122,0
376,2016-01-11,20.066,83.82,0,-19.5,-10,-14.7777777777778,9.1,6.8,2.3,0,4.1,531,"CO",2016,11,1,239.393939393939,-0.0999999999999996,122,0
377,2016-01-12,20.066,86.36,0,-13.2222222222222,-1.38888888888889,-7.38888888888889,9.7,7.1,2.6,0,4.3,531,"CO",2016,12,1,232.352941176471,0.6,122,0
378,2016-01-13,20.32,83.82,0,-8.27777777777778,0.499999999999999,-6.11111111111111,9.4,7.2,2.3,0,4.4,531,"CO",2016,13,1,242.424242424242,-0.299999999999999,122,0
379,2016-01-14,20.32,86.36,0.254,-5.77777777777778,-5.72222222222222,-11.2222222222222,9.5,7.4,2,0,4.4,531,"CO",2016,14,1,235.294117647059,0.0999999999999996,122,0
380,2016-01-15,20.32,88.9,0,-14.7222222222222,-7.88888888888889,-13.2222222222222,8.8,6.6,2.5,0,4,531,"CO",2016,15,1,228.571428571429,-0.699999999999999,122,0
381,2016-01-16,20.828,91.44,0.508,-16.1111111111111,-9.38888888888889,-14.2222222222222,9.1,6.8,2.3,0,4,531,"CO",2016,16,1,227.777777777778,0.299999999999999,122,0
382,2016-01-17,21.336,91.44,0.254,-10.8888888888889,-8.61111111111111,-10.7222222222222,8.6,6.8,2.3,0,4.5,531,"CO",2016,17,1,233.333333333333,-0.5,122,0
383,2016-01-18,21.59,91.44,0,-8.72222222222222,-1.38888888888889,-6.38888888888889,9.2,6.7,2.4,0,4.3,531,"CO",2016,18,1,236.111111111111,0.6,122,0
384,2016-01-19,21.844,91.44,0.254,-9.72222222222222,-4.27777777777778,-8.72222222222222,9.4,6.8,2.1,0,4.4,531,"CO",2016,19,1,238.888888888889,0.200000000000001,122,0
385,2016-01-20,21.844,93.98,0.254,-9.72222222222222,-6.88888888888889,-11.7777777777778,9.1,6.5,2.6,0,4.2,531,"CO",2016,20,1,232.432432432432,-0.300000000000001,122,0
386,2016-01-21,22.098,96.52,0,-16.7222222222222,-10.5,-14.3888888888889,9.3,6.7,2.5,0,4.4,531,"CO",2016,21,1,228.947368421053,0.200000000000001,122,0
387,2016-01-22,22.098,96.52,0,-13.7777777777778,1.27777777777778,-5.88888888888889,9.1,6.5,2.2,0,4.5,531,"CO",2016,22,1,228.947368421053,-0.200000000000001,122,0
388,2016-01-23,22.098,93.98,0,-3.61111111111111,4.61111111111111,-1.77777777777778,8.6,6.7,2,0,4.4,531,"CO",2016,23,1,235.135135135135,-0.5,122,0
389,2016-01-24,22.352,93.98,0,-6.5,-1,-8.61111111111111,8.7,6.3,2.4,0,4.2,531,"CO",2016,24,1,237.837837837838,0.0999999999999996,122,0
390,2016-01-25,22.352,91.44,0,-14.2777777777778,-10.6111111111111,-15,9.3,7.2,2.1,0,4.4,531,"CO",2016,25,1,244.444444444444,0.600000000000001,122,0
391,2016-01-26,22.606,96.52,0.254,-19.2222222222222,-10.6111111111111,-16.3888888888889,9,7.1,2.3,0,4.4,531,"CO",2016,26,1,234.21052631579,-0.300000000000001,122,0
392,2016-01-27,22.606,93.98,0,-15,-2.38888888888889,-9.61111111111111,9.1,7,2,0,4.2,531,"CO",2016,27,1,240.540540540541,0.0999999999999996,122,0
393,2016-01-28,22.606,91.44,0,-9.77777777777778,0.611111111111112,-6.72222222222222,9,6.8,2,0,4.5,531,"CO",2016,28,1,247.222222222222,-0.0999999999999996,122,0
394,2016-01-29,22.606,88.9,0.254,-4,-1.77777777777778,-4.72222222222222,9,6.9,2.2,0,4.3,531,"CO",2016,29,1,254.285714285714,0,122,0
395,2016-01-30,22.86,93.98,1.27,-3.5,2.61111111111111,-3.77777777777778,9.1,6.6,2.1,0,4.4,531,"CO",2016,30,1,243.243243243243,0.0999999999999996,122,0
396,2016-01-31,24.13,109.22,1.27,-10.5,-5.5,-10.6111111111111,9,6.8,2.2,0,4.3,531,"CO",2016,31,1,220.93023255814,-0.0999999999999996,122,0
397,2016-02-01,25.654,116.84,1.016,-13.2777777777778,-8.38888888888889,-12.5,9,6.6,2.1,0,4.2,531,"CO",2016,32,2,219.565217391304,0,122,0
398,2016-02-02,26.416,129.54,0.254,-16.7777777777778,-13.3888888888889,-18.2777777777778,9.7,7.1,2.2,0,4.4,531,"CO",2016,33,2,203.921568627451,0.699999999999999,122,0
399,2016-02-03,26.67,124.46,0.254,-21.2777777777778,-19,-22.1111111111111,9.4,7,2.3,0,4.4,531,"CO",2016,34,2,214.285714285714,-0.299999999999999,122,0
400,2016-02-04,26.924,121.92,0.254,-24.1111111111111,-11.7777777777778,-16.2222222222222,9.1,6.5,2.1,0,4.3,531,"CO",2016,35,2,220.833333333333,-0.300000000000001,122,0
401,2016-02-05,27.178,119.38,0,-17.1111111111111,-11,-16.6111111111111,9.3,7.1,2.3,0,4.6,531,"CO",2016,36,2,227.659574468085,0.200000000000001,122,0
402,2016-02-06,27.178,119.38,0,-18.1111111111111,-3.88888888888889,-9.72222222222222,9.3,7,2,0,4.5,531,"CO",2016,37,2,227.659574468085,0,122,0
403,2016-02-07,27.178,116.84,0.254,-7.61111111111111,-3.72222222222222,-7.88888888888889,8.9,6.5,2.3,0,4.4,531,"CO",2016,38,2,232.608695652174,-0.4,122,0
404,2016-02-08,27.178,114.3,0,-8.11111111111111,-0.777777777777777,-6.72222222222222,9.3,7,2.4,0,4.4,531,"CO",2016,39,2,237.777777777778,0.4,122,0
405,2016-02-09,27.178,114.3,0,-11.2777777777778,0.222222222222221,-6.77777777777778,9,6.4,2.2,0,4.2,531,"CO",2016,40,2,237.777777777778,-0.300000000000001,122,0
406,2016-02-10,27.178,111.76,0,-6,5.61111111111111,-0.88888888888889,9.2,6.7,2,0,4.4,531,"CO",2016,41,2,243.181818181818,0.199999999999999,122,0
407,2016-02-11,27.178,111.76,0,-5.61111111111111,3.27777777777778,-1.61111111111111,9.1,6.8,2.4,0,4.4,531,"CO",2016,42,2,243.181818181818,-0.0999999999999996,122,0
408,2016-02-12,27.178,109.22,0,-2.11111111111111,6.11111111111111,0.722222222222221,8.7,7,2.1,0,4.2,531,"CO",2016,43,2,248.837209302326,-0.4,122,0
409,2016-02-13,27.178,109.22,0,-0.222222222222221,4.61111111111111,-1,8.8,6.4,2.2,0,4.3,531,"CO",2016,44,2,248.837209302326,0.100000000000001,122,0
410,2016-02-14,27.178,109.22,0.508,-5.77777777777778,-3.22222222222222,-7,9.1,7,2.3,0,4.3,531,"CO",2016,45,2,248.837209302326,0.299999999999999,122,0
411,2016-02-15,27.686,116.84,0.508,-9.22222222222222,-1.61111111111111,-5.88888888888889,8.9,6.7,2.2,0,4,531,"CO",2016,46,2,236.95652173913,-0.199999999999999,122,0
412,2016-02-16,28.448,119.38,0,-5.77777777777778,2,-3.77777777777778,8.8,6.9,2.2,0,4.2,531,"CO",2016,47,2,238.297872340426,-0.0999999999999996,122,0
413,2016-02-17,28.448,116.84,0,-4.27777777777778,9.61111111111111,1.77777777777778,8.7,6.6,2.3,0,4.1,531,"CO",2016,48,2,243.478260869565,-0.100000000000001,122,0
414,2016-02-18,28.448,114.3,0.508,1.27777777777778,6.22222222222222,-0.611111111111112,8.6,6.6,1.9,0,4.3,531,"CO",2016,49,2,248.888888888889,-0.0999999999999996,122,0
415,2016-02-19,28.956,119.38,0,-9.11111111111111,4.72222222222222,-3.72222222222222,9.2,7.2,1.9,0,4.3,531,"CO",2016,50,2,242.553191489362,0.6,122,0
416,2016-02-20,28.956,119.38,0,-4,5.11111111111111,-2.5,9.2,7.1,1.9,0,4.3,531,"CO",2016,51,2,242.553191489362,0,122,0
417,2016-02-21,28.956,114.3,0,-5.22222222222222,4.61111111111111,-3.77777777777778,9.9,7.6,2.5,0,4.4,531,"CO",2016,52,2,253.333333333333,0.700000000000001,122,0
418,2016-02-22,28.956,114.3,0.762,-7.88888888888889,-6,-9.38888888888889,9.1,6.8,2.4,0,4.3,531,"CO",2016,53,2,253.333333333333,-0.800000000000001,122,0
419,2016-02-23,29.718,124.46,0,-13.6111111111111,-5.88888888888889,-13.2222222222222,9.4,7.4,2.1,0,4.1,531,"CO",2016,54,2,238.775510204082,0.300000000000001,122,0
420,2016-02-24,29.718,121.92,0,-17.3888888888889,-3.5,-10.6111111111111,9,7.3,2.4,0,4,531,"CO",2016,55,2,243.75,-0.4,122,0
421,2016-02-25,29.972,119.38,0.254,-11.6111111111111,0.999999999999998,-6.38888888888889,9.1,7.1,2,0,4.3,531,"CO",2016,56,2,251.063829787234,0.0999999999999996,122,0
422,2016-02-26,29.972,119.38,0,-5.22222222222222,5.38888888888889,-3.11111111111111,9.3,7.1,2.6,0,4.3,531,"CO",2016,57,2,251.063829787234,0.200000000000001,122,0
423,2016-02-27,29.972,116.84,0,-3.61111111111111,6.11111111111111,-1.77777777777778,8.7,6.8,2.1,0,4.3,531,"CO",2016,58,2,256.521739130435,-0.600000000000001,122,0
424,2016-02-28,29.972,116.84,0,-4.88888888888889,4.38888888888889,-3.88888888888889,8.8,6.8,2.1,0,4.4,531,"CO",2016,59,2,256.521739130435,0.100000000000001,122,0
425,2016-02-29,29.972,114.3,0,-4.72222222222222,1.38888888888889,-4.77777777777778,8.9,7,2.4,0,4.4,531,"CO",2016,60,2,262.222222222222,0.0999999999999996,122,0
426,2016-03-01,29.972,116.84,0.254,-9,0.222222222222221,-5.38888888888889,9.8,7,2.3,0,4.3,531,"CO",2016,61,3,256.521739130435,0.9,122,0
427,2016-03-02,29.972,116.84,0.508,-4.38888888888889,-0.222222222222221,-4.72222222222222,9.1,6.7,2.2,0,4.1,531,"CO",2016,62,3,256.521739130435,-0.700000000000001,122,0
428,2016-03-03,30.48,119.38,0,-7.22222222222222,5.72222222222222,-2,9.7,7.2,2.2,0,4,531,"CO",2016,63,3,255.31914893617,0.6,122,0
429,2016-03-04,30.48,116.84,0,-1.77777777777778,5.77777777777778,-1.5,9.4,7.5,2.2,0,4.1,531,"CO",2016,64,3,260.869565217391,-0.299999999999999,122,0
430,2016-03-05,30.48,116.84,0,-7.22222222222222,8.72222222222222,-0.777777777777777,9,6.6,2.4,0,4.3,531,"CO",2016,65,3,260.869565217391,-0.4,122,0
431,2016-03-06,30.48,114.3,0,-3,7,-2,8.7,6.7,2.1,0,4.2,531,"CO",2016,66,3,266.666666666667,-0.300000000000001,122,0
432,2016-03-07,30.48,106.68,0.254,-5.38888888888889,-3.11111111111111,-7.61111111111111,9.5,7.2,2.3,0,4.1,531,"CO",2016,67,3,285.714285714286,0.800000000000001,122,0
433,2016-03-08,30.734,119.38,0,-10.6111111111111,0.722222222222221,-8.61111111111111,9.5,7.5,2.4,0,4.3,531,"CO",2016,68,3,257.446808510638,0,122,0
434,2016-03-09,30.734,119.38,0,-10.7222222222222,-1.77777777777778,-8.11111111111111,9.1,7,2.4,0,4.2,531,"CO",2016,69,3,257.446808510638,-0.4,122,0
435,2016-03-10,30.988,116.84,0,-8.5,5.88888888888889,-2.72222222222222,9.4,7.3,2.3,0,4.4,531,"CO",2016,70,3,265.217391304348,0.300000000000001,122,0
436,2016-03-11,30.988,116.84,0,-3,12.8888888888889,2.5,9.4,7.4,2.5,0,4.3,531,"CO",2016,71,3,265.217391304348,0,122,0
437,2016-03-12,30.988,111.76,0.254,-2.11111111111111,4.72222222222222,-1.5,8.9,6.8,2.6,0,4.2,531,"CO",2016,72,3,277.272727272727,-0.5,122,0
438,2016-03-13,31.242,111.76,0,-5.5,5.61111111111111,-2.72222222222222,9.2,7.1,2.4,0,4.3,531,"CO",2016,73,3,279.545454545455,0.299999999999999,122,0
439,2016-03-14,31.496,114.3,1.016,-5,1.5,-5.38888888888889,9.8,7.1,2.4,0,4.4,531,"CO",2016,74,3,275.555555555556,0.600000000000001,122,0
440,2016-03-15,32.258,129.54,0.762,-11.5,-8.5,-12.2777777777778,9.8,7.6,2.6,0,4.3,531,"CO",2016,75,3,249.019607843137,0,122,0
441,2016-03-16,33.274,132.08,0.762,-13.3888888888889,-6.22222222222222,-11.6111111111111,9,7.1,2.3,0,4.2,531,"CO",2016,76,3,251.923076923077,-0.800000000000001,122,0
442,2016-03-17,34.036,134.62,0.762,-10.6111111111111,-3.38888888888889,-8.5,9.3,7,2.5,0,4,531,"CO",2016,77,3,252.830188679245,0.300000000000001,122,0
443,2016-03-18,34.798,144.78,0.762,-12.1111111111111,-3.22222222222222,-10.1111111111111,9.6,7.3,2.7,0,4.2,531,"CO",2016,78,3,240.350877192982,0.299999999999999,122,0
444,2016-03-19,35.306,144.78,0,-10.2777777777778,-4,-10.3888888888889,9.4,7,2.4,0,4.3,531,"CO",2016,79,3,243.859649122807,-0.199999999999999,122,0
445,2016-03-20,35.306,139.7,0.254,-14.5,4.77777777777778,-4.5,9.7,7.8,2.3,0,4.2,531,"CO",2016,80,3,252.727272727273,0.299999999999999,122,0
446,2016-03-21,35.56,134.62,0,-2.61111111111111,9.88888888888889,1.27777777777778,9.3,7.1,2.4,0,4.3,531,"CO",2016,81,3,264.150943396226,-0.399999999999999,122,0
447,2016-03-22,35.56,132.08,0.254,-0.111111111111111,6.11111111111111,-1.38888888888889,10,7.6,2.9,0,4.5,531,"CO",2016,82,3,269.230769230769,0.699999999999999,122,0
448,2016-03-23,35.814,134.62,0.508,-8.72222222222222,-8.38888888888889,-10.3888888888889,8.9,7.1,2.5,0,4.4,531,"CO",2016,83,3,266.037735849057,-1.1,122,0
449,2016-03-24,36.576,142.24,0,-11.6111111111111,-0.88888888888889,-8.61111111111111,9.4,7.2,2.5,0,4.6,531,"CO",2016,84,3,257.142857142857,0.5,122,0
450,2016-03-25,36.83,137.16,1.016,-9,-4.27777777777778,-10.2222222222222,9.7,7.4,2.6,0,4.2,531,"CO",2016,85,3,268.518518518518,0.299999999999999,122,0
451,2016-03-26,37.846,147.32,0.508,-16.2777777777778,-6.77777777777778,-13,9.9,7.7,2.5,0,4.2,531,"CO",2016,86,3,256.896551724138,0.200000000000001,122,0
452,2016-03-27,38.354,149.86,0,-16.6111111111111,0.611111111111112,-8.27777777777778,9.4,7,2.5,0,4.6,531,"CO",2016,87,3,255.93220338983,-0.5,122,0
453,2016-03-28,38.608,144.78,0.254,-5.72222222222222,6.88888888888889,-1.77777777777778,9.4,7.3,2.2,0,4.4,531,"CO",2016,88,3,266.666666666667,0,122,0
454,2016-03-29,38.608,142.24,0,-4.72222222222222,3.5,-4.38888888888889,9.6,7.3,2.6,0,4.5,531,"CO",2016,89,3,271.428571428571,0.199999999999999,122,0
