"X","date","swe","snow_depth","precip","airtemp","airtemp_max","airtemp_avg","soilm_p2","soilm_p4","soilm_p8","soilm_p20","soilm_p40","site_code","state","year","doy","month","density_calc","d_soilm_p2","peak_swe","sm_pulse_flag"
1890,2020-03-04,38.1,144.78,0,-10,2.61111111111111,-5.22222222222222,0,0,1.3,0,20.4,505,"CO",2020,64,3,263.157894736842,0,116,0
1891,2020-03-05,38.1,142.24,0,-7.22222222222222,22.5,-4.38888888888889,0,0,2.7,0,20.3,505,"CO",2020,65,3,267.857142857143,0,116,0
1892,2020-03-06,38.354,139.7,0.254,-6.22222222222222,6.22222222222222,-1.5,0,0,2.3,0,20.4,505,"CO",2020,66,3,274.545454545455,0,116,0
1893,2020-03-07,38.608,137.16,0,-4.27777777777778,5.5,-0.777777777777777,0,0,0.6,0,20.5,505,"CO",2020,67,3,281.481481481481,0,116,0
1894,2020-03-08,38.608,137.16,0,-2.22222222222222,5.22222222222222,-1,0,0,0.2,0.4,20.3,505,"CO",2020,68,3,281.481481481481,0,116,0
1895,2020-03-09,38.608,137.16,0,-5,2.27777777777778,-4.22222222222222,0,0,0.8,0,20.4,505,"CO",2020,69,3,281.481481481481,0,116,0
1896,2020-03-10,38.608,137.16,0.508,-6.38888888888889,28,-4.5,0,0,1.8,0,20.1,505,"CO",2020,70,3,281.481481481481,0,116,0
1897,2020-03-11,39.116,139.7,0,-7.11111111111111,4.77777777777778,-2.5,0,0,2,0,20.5,505,"CO",2020,71,3,280,0,116,0
1898,2020-03-12,39.37,137.16,0,-3.72222222222222,32.2222222222222,-2,0,0,0,0,20.4,505,"CO",2020,72,3,287.037037037037,0,116,0
1899,2020-03-13,39.37,134.62,0.254,-5.61111111111111,4,-3.22222222222222,0,0,0.5,0,20.2,505,"CO",2020,73,3,292.452830188679,0,116,0
1900,2020-03-14,39.878,139.7,0,-7.61111111111111,2,-4.38888888888889,0,0,3.1,0,20.3,505,"CO",2020,74,3,285.454545454545,0,116,0
1901,2020-03-15,39.878,134.62,0,-7.27777777777778,5.11111111111111,-2.38888888888889,0,0,2.1,0,20.1,505,"CO",2020,75,3,296.22641509434,0,116,0
1902,2020-03-16,39.878,132.08,0.254,-4.5,5.38888888888889,-1.27777777777778,0,0,2.3,0,20.2,505,"CO",2020,76,3,301.923076923077,0,116,0
1903,2020-03-17,40.132,134.62,0,-3.11111111111111,6.77777777777778,0.222222222222221,0,0,1.8,0,20.5,505,"CO",2020,77,3,298.11320754717,0,116,0
1904,2020-03-18,40.132,132.08,0,-4.61111111111111,17.5,-1.77777777777778,0,0,1.6,0,20.1,505,"CO",2020,78,3,303.846153846154,0,116,0
1905,2020-03-19,40.132,127,1.27,-3.22222222222222,-2.61111111111111,-6.11111111111111,0,0,2.8,0,20.5,505,"CO",2020,79,3,316,0,116,0
1906,2020-03-20,41.148,147.32,0.508,-10.2777777777778,-1,-7.22222222222222,0,0,1,0,20.3,505,"CO",2020,80,3,279.310344827586,0,116,0
1907,2020-03-21,41.656,152.4,0.254,-9,-0.277777777777778,-6.61111111111111,0,0,3.1,0,20.4,505,"CO",2020,81,3,273.333333333333,0,116,0
1908,2020-03-22,41.91,152.4,0.508,-7.22222222222222,23.2777777777778,-7,0,0,2.5,0,20.4,505,"CO",2020,82,3,275,0,116,0
1909,2020-03-23,42.418,154.94,0.508,-10.5,26.7222222222222,-5.5,0,0,1.2,0,20.2,505,"CO",2020,83,3,273.770491803279,0,116,0
1910,2020-03-24,42.926,157.48,0.254,-6.61111111111111,2,-3.72222222222222,0,0,1.5,0,20.2,505,"CO",2020,84,3,272.58064516129,0,116,0
1911,2020-03-25,43.434,152.4,0,-5.5,2.77777777777778,-2.27777777777778,0,0,0.9,0,20.5,505,"CO",2020,85,3,285,0,116,0
1912,2020-03-26,43.434,149.86,0,-3.77777777777778,5.5,-0.777777777777777,0,0,2.5,0,20.4,505,"CO",2020,86,3,289.830508474576,0,116,0
1913,2020-03-27,43.434,142.24,0.762,-4.5,23.5,-5.77777777777778,0,0,1.7,0,20.2,505,"CO",2020,87,3,305.357142857143,0,116,0
1914,2020-03-28,43.688,152.4,0,-12.5,-5.61111111111111,-11.2777777777778,0,0,2.5,0,20.3,505,"CO",2020,88,3,286.666666666667,0,116,0
1915,2020-03-29,43.688,144.78,0.254,-13.6111111111111,-1.22222222222222,-8,0,0,1,0,20.4,505,"CO",2020,89,3,301.754385964912,0,116,0
1916,2020-03-30,43.942,147.32,0.254,-6.77777777777778,23.6111111111111,-5.22222222222222,0,0,1.8,0,20.4,505,"CO",2020,90,3,298.275862068966,0,116,0
1917,2020-03-31,44.45,147.32,0.254,-6.72222222222222,4.77777777777778,-1.77777777777778,0,0,2.4,0,20.4,505,"CO",2020,91,3,301.724137931035,0,116,0
1918,2020-04-01,44.704,147.32,1.016,-2.38888888888889,8,0.499999999999999,0,0,1.8,0,20.2,505,"CO",2020,92,4,303.448275862069,0,116,0
1919,2020-04-02,45.72,139.7,0,-1.77777777777778,NA,-2.88888888888889,0,0,1.5,0,20.5,505,"CO",2020,93,4,327.272727272727,0,116,0
1920,2020-04-03,45.72,139.7,0.254,-11.3888888888889,-1.77777777777778,-7.88888888888889,0,0,2.7,0,20.3,505,"CO",2020,94,4,327.272727272727,0,116,0
1921,2020-04-04,45.974,142.24,0.254,-8.61111111111111,2.38888888888889,-3.5,0,0,1.5,0,20.2,505,"CO",2020,95,4,323.214285714286,0,116,0
1922,2020-04-05,46.228,142.24,0,-4.27777777777778,NA,-0.111111111111111,0,0,2.5,0,20.4,505,"CO",2020,96,4,325,0,116,0
1923,2020-04-06,46.228,137.16,0,-2.72222222222222,NA,0.611111111111112,0,0,2.4,0,20.4,505,"CO",2020,97,4,337.037037037037,0,116,0
1924,2020-04-07,46.228,134.62,0,-2.72222222222222,17.8888888888889,0.777777777777777,0,0,2,0,20.3,505,"CO",2020,98,4,343.396226415094,0,116,0
1925,2020-04-08,45.974,134.62,0,-2.61111111111111,6.5,0.499999999999999,0,0,3.2,0,20.4,505,"CO",2020,99,4,341.509433962264,0,116,0
1926,2020-04-09,45.72,129.54,0,-2.11111111111111,38.2222222222222,2.11111111111111,0,0,2.1,0,20.3,505,"CO",2020,100,4,352.941176470588,0,116,0
1927,2020-04-10,45.466,129.54,0,-1.77777777777778,6.5,-0.277777777777778,0,0,3.2,0,20.5,505,"CO",2020,101,4,350.980392156863,0,116,0
1928,2020-04-11,45.466,127,0,-4.22222222222222,35.6111111111111,-0.611111111111112,0,0,1.1,0,20.4,505,"CO",2020,102,4,358,0,116,0
1929,2020-04-12,45.466,127,1.524,-3.38888888888889,-1.61111111111111,-7.77777777777778,0,0,2.2,0,20.3,505,"CO",2020,103,4,358,0,116,0
1930,2020-04-13,45.466,127,0.508,-12.7222222222222,26.3888888888889,-12.7222222222222,0,0,1.4,0,20.2,505,"CO",2020,104,4,358,0,116,0
1931,2020-04-14,46.228,129.54,1.016,-17.8888888888889,16.2222222222222,-13.2777777777778,0,0,2.9,0,20.4,505,"CO",2020,105,4,356.862745098039,0,116,0
1932,2020-04-15,47.244,142.24,0.254,-11.8888888888889,-2.5,-7.38888888888889,0,0.3,1.5,0,20.6,505,"CO",2020,106,4,332.142857142857,0,116,0
1933,2020-04-16,47.498,147.32,2.032,-6.72222222222222,27.3888888888889,-6.72222222222222,0,0,2.5,0,20.6,505,"CO",2020,107,4,322.413793103448,0,116,0
1934,2020-04-17,48.768,154.94,0.762,-10.5,0.277777777777778,-6.61111111111111,0,0,1.1,0,20.7,505,"CO",2020,108,4,314.754098360656,0,116,0
1935,2020-04-18,49.53,142.24,0.254,-6.27777777777778,NA,-3.11111111111111,0,0,3,0,20.5,505,"CO",2020,109,4,348.214285714286,0,116,0
1936,2020-04-19,49.784,139.7,0.508,-5.72222222222222,2.38888888888889,-3.5,0,0,2.2,0,20.5,505,"CO",2020,110,4,356.363636363636,0,116,0
1937,2020-04-20,50.292,142.24,0.254,-4.38888888888889,3,-2.11111111111111,0,0.2,1.2,0,20.5,505,"CO",2020,111,4,353.571428571429,0,116,0
1938,2020-04-21,50.546,134.62,0.254,-3.72222222222222,5.88888888888889,-0.388888888888889,0,0,2.6,0,20.5,505,"CO",2020,112,4,375.471698113208,0,116,0
1939,2020-04-22,50.292,139.7,0,-3.72222222222222,6,-0.722222222222223,0,0.2,1.5,0,20.2,505,"CO",2020,113,4,360,0,116,0
1940,2020-04-23,50.292,137.16,1.778,-2.61111111111111,3.77777777777778,-1.38888888888889,0,0,2.1,0,20.3,505,"CO",2020,114,4,366.666666666667,0,116,0
1941,2020-04-24,52.07,147.32,0.508,-5.27777777777778,1.38888888888889,-3.61111111111111,0,0,2.1,0,20.7,505,"CO",2020,115,4,353.448275862069,0,116,0
1942,2020-04-25,52.324,147.32,0,-5.22222222222222,4.11111111111111,-1.77777777777778,0,0,2.2,0,20.6,505,"CO",2020,116,4,355.172413793103,0,116,0
1943,2020-04-26,52.324,142.24,0,-1.77777777777778,38.6111111111111,1.11111111111111,0,0,2.1,0,20.4,505,"CO",2020,117,4,367.857142857143,0,116,0
1944,2020-04-27,52.324,139.7,0,-2,10.8888888888889,3.88888888888889,0,0,1.5,0,20.5,505,"CO",2020,118,4,374.545454545455,0,116,0
1945,2020-04-28,50.038,137.16,0,1.5,8.22222222222222,3.22222222222222,0,0,2.5,0,20.3,505,"CO",2020,119,4,364.814814814815,0,116,0
1946,2020-04-29,47.498,129.54,0,-0.777777777777777,10.7222222222222,4.72222222222222,0,0,1.7,0,20.7,505,"CO",2020,120,4,366.666666666667,0,116,0
1947,2020-04-30,45.974,127,0,3.27777777777778,34,7.11111111111111,0,0.1,2.9,0.4,20.3,505,"CO",2020,121,4,362,0,116,0
1948,2020-05-01,44.704,121.92,0.254,3.27777777777778,15.1111111111111,7.38888888888889,0,0.2,2.5,0,20.4,505,"CO",2020,122,5,366.666666666667,0,116,0
1949,2020-05-02,42.926,116.84,0,2.38888888888889,12.8888888888889,4.72222222222222,0,0.4,2.7,0,20.3,505,"CO",2020,123,5,367.391304347826,0,116,0
1950,2020-05-03,42.164,109.22,0,-0.777777777777777,12.3888888888889,5.22222222222222,0,0.1,2.8,0,20.4,505,"CO",2020,124,5,386.046511627907,0,116,0
1951,2020-05-04,40.386,106.68,0.254,2.61111111111111,NA,0.777777777777777,0,0.2,3.2,0,20.4,505,"CO",2020,125,5,378.571428571429,0,116,0
1952,2020-05-05,40.386,109.22,0,-4.77777777777778,18.6111111111111,0.222222222222221,0,0,0.7,0,20.6,505,"CO",2020,126,5,369.767441860465,0,116,0
1953,2020-05-06,39.116,101.6,0,-2.88888888888889,NA,4.11111111111111,0,0,4.1,0,20.5,505,"CO",2020,127,5,385,0,116,0
1954,2020-05-07,37.592,96.52,0,1.72222222222222,9.88888888888889,1.61111111111111,1.2,0.6,1.9,0,20.8,505,"CO",2020,128,5,389.473684210526,1.2,116,0
1955,2020-05-08,36.576,91.44,0,-5.5,34,1.27777777777778,3,0.5,2.6,0.1,20.5,505,"CO",2020,129,5,400,1.8,116,1
1956,2020-05-09,34.544,86.36,0,0.222222222222221,6.72222222222222,0.722222222222221,8,0.6,1.8,0,20.8,505,"CO",2020,130,5,400,5,116,0
1957,2020-05-10,33.274,81.28,0,-2.72222222222222,11.2222222222222,3.27777777777778,11.3,1.3,3.4,0,20.9,505,"CO",2020,131,5,409.375,3.3,116,0
1958,2020-05-11,31.75,78.74,0.762,2.38888888888889,4,1.61111111111111,18,1.2,2.6,0.4,20.7,505,"CO",2020,132,5,403.225806451613,6.7,116,0
1959,2020-05-12,32.512,81.28,0,0.277777777777778,25.7222222222222,4.38888888888889,20,0,2.5,0,20.7,505,"CO",2020,133,5,400,2,116,0
1960,2020-05-13,31.496,76.2,0,1.72222222222222,11.3888888888889,5,24.9,0,3.4,0,20.8,505,"CO",2020,134,5,413.333333333333,4.9,116,0
1961,2020-05-14,29.21,71.12,0.254,1.11111111111111,9.88888888888889,3.61111111111111,26.3,1,2.8,0,20.7,505,"CO",2020,135,5,410.714285714286,1.4,116,0
1962,2020-05-15,29.464,68.58,0,1.38888888888889,NA,3.61111111111111,27,0.4,2.1,0,20.7,505,"CO",2020,136,5,429.62962962963,0.699999999999999,116,0
1963,2020-05-16,27.178,68.58,0,0.722222222222221,10.7222222222222,3.77777777777778,27.8,1.1,2.5,0,20.9,505,"CO",2020,137,5,396.296296296296,0.800000000000001,116,0
1964,2020-05-17,25.146,66.04,0,0.611111111111112,14.7222222222222,7.38888888888889,29.4,0.2,2.8,0,21,505,"CO",2020,138,5,380.769230769231,1.6,116,0
1965,2020-05-18,23.114,60.96,0,4.5,NA,10.5,29.8,1.4,3.5,0,20.8,505,"CO",2020,139,5,379.166666666667,0.400000000000002,116,0
1966,2020-05-19,20.32,53.34,0,5.72222222222222,17.2222222222222,10.1111111111111,30.7,1.3,2.8,0,21.2,505,"CO",2020,140,5,380.952380952381,0.899999999999999,116,0
1967,2020-05-20,18.034,48.26,0,6.38888888888889,25.7777777777778,6.5,31.5,1,2.4,0,22.1,505,"CO",2020,141,5,373.684210526316,0.800000000000001,116,0
1968,2020-05-21,15.24,38.1,0,-1.77777777777778,10.7222222222222,3.22222222222222,31.2,1,3.4,0,33.1,505,"CO",2020,142,5,400,-0.300000000000001,116,0
1969,2020-05-22,12.7,33.02,0,-0.777777777777777,33.8888888888889,5.77777777777778,31.1,0.8,2.8,0.5,33,505,"CO",2020,143,5,384.615384615385,-0.0999999999999979,116,0
1970,2020-05-23,9.906,25.4,0,3.38888888888889,37.8888888888889,5,31.6,1.8,2.6,0,33,505,"CO",2020,144,5,390,0.5,116,0
1971,2020-05-24,8.128,22.86,1.778,-0.777777777777777,2.5,-0.777777777777777,31.3,0.6,2.5,0,30.7,505,"CO",2020,145,5,355.555555555556,-0.300000000000001,116,0
1972,2020-05-25,9.398,30.48,0,-5.27777777777778,4.77777777777778,-0.88888888888889,29.7,1.6,3.5,0,30.2,505,"CO",2020,146,5,308.333333333333,-1.6,116,0
1973,2020-05-26,9.398,25.4,0,-2.61111111111111,NA,4.5,28.5,1.8,2.9,0.2,28.7,505,"CO",2020,147,5,370,-1.2,116,0
1974,2020-05-27,7.366,17.78,0,4.5,13.1111111111111,6.11111111111111,31.9,1,3.3,0,27.8,505,"CO",2020,148,5,414.285714285714,3.4,116,0
1975,2020-05-28,4.826,10.16,0,3.27777777777778,16.2777777777778,8.38888888888889,32.2,1.9,3,5.5,29.8,505,"CO",2020,149,5,475,0.300000000000004,116,0
1976,2020-05-29,1.27,5.08,0.254,4.5,18,9.77777777777778,33,2.1,3.7,6.4,32.2,505,"CO",2020,150,5,250,0.799999999999997,116,0
1977,2020-05-30,0,0,0,6.22222222222222,18.7222222222222,9.38888888888889,33.1,1.6,2.6,6.7,32.1,505,"CO",2020,151,5,NA,0.100000000000001,116,0
1978,2020-05-31,0,0,0,5.22222222222222,17.7222222222222,9.61111111111111,33.5,1.9,5.6,6.6,32.3,505,"CO",2020,152,5,NA,0.399999999999999,116,0
1979,2020-06-01,0,0,0,5.5,40.2222222222222,10.6111111111111,33.8,3.2,5.7,7.5,32.3,505,"CO",2020,153,6,NA,0.299999999999997,116,0
1980,2020-06-02,0,0,0.254,7,17.8888888888889,10.7777777777778,33.9,3,7.2,6.7,32.3,505,"CO",2020,154,6,NA,0.100000000000001,116,0
1981,2020-06-03,0,0,0,6.11111111111111,18.2222222222222,10.3888888888889,33.2,3.1,8.6,7.3,32.5,505,"CO",2020,155,6,NA,-0.699999999999996,116,0
1982,2020-06-04,0,0,0,4.88888888888889,18.7222222222222,8.61111111111111,30.8,3.4,9.8,6.7,32.4,505,"CO",2020,156,6,NA,-2.4,116,0
1983,2020-06-05,0,0,0.254,6.5,21.7222222222222,12.7777777777778,28.5,4.4,10.4,7.8,32.1,505,"CO",2020,157,6,NA,-2.3,116,0
1984,2020-06-06,0,0,0,10.6111111111111,10.8888888888889,7.22222222222222,23.9,5.3,9,6.4,32.3,505,"CO",2020,158,6,NA,-4.6,116,0
1985,2020-06-07,0,0,0,6.11111111111111,17,9.88888888888889,27,5.4,10.7,7.4,32.2,505,"CO",2020,159,6,NA,3.1,116,0
1986,2020-06-08,0,0,0,4.72222222222222,14.8888888888889,5.77777777777778,22.9,6,9.2,5.5,29.7,505,"CO",2020,160,6,NA,-4.1,116,0
1987,2020-06-09,0,0,1.524,-4.27777777777778,1.11111111111111,-1.77777777777778,19.1,5.6,9.4,5.5,29.1,505,"CO",2020,161,6,NA,-3.8,116,0
1988,2020-06-10,0.762,5.08,0,-0.777777777777777,9.22222222222222,3.38888888888889,18.8,5.6,8.9,7.1,28.1,505,"CO",2020,162,6,150,-0.300000000000001,116,0
1989,2020-06-11,0.254,2.54,0.254,1.27777777777778,16,8.11111111111111,21.3,6,7.5,4.8,27.8,505,"CO",2020,163,6,100,2.5,116,0
1990,2020-06-12,0,0,0.254,5.77777777777778,32.6111111111111,11.8888888888889,20.1,6.6,8.7,5.8,27.6,505,"CO",2020,164,6,NA,-1.2,116,0
1991,2020-06-13,0,0,0,10.1111111111111,19.7222222222222,10.7222222222222,17.4,6.8,7.8,4.3,27.7,505,"CO",2020,165,6,NA,-2.7,116,0
1992,2020-06-14,0,0,0,4.22222222222222,17.2777777777778,9.5,16.3,5.9,8.6,5.2,27.2,505,"CO",2020,166,6,NA,-1.1,116,0
1993,2020-06-15,0,0,0,6.22222222222222,21.5,11.7777777777778,14.5,6.4,7.2,3.3,27.5,505,"CO",2020,167,6,NA,-1.8,116,0
1994,2020-06-16,0,0,0,8.38888888888889,26,12.2222222222222,13.9,4.4,7.9,4.1,27.4,505,"CO",2020,168,6,NA,-0.6,116,0
1995,2020-06-17,0,0,0,7.72222222222222,24.7222222222222,11.7777777777778,12.2,5.9,8,3.5,27.6,505,"CO",2020,169,6,NA,-1.7,116,0
1996,2020-06-18,0,0,0.762,3.72222222222222,13.2777777777778,4.11111111111111,10.7,3.2,7.4,3.3,27.1,505,"CO",2020,170,6,NA,-1.5,116,0
1997,2020-06-19,0,0,0.762,3.38888888888889,13.3888888888889,3.38888888888889,20,4.3,7.8,4.1,27.4,505,"CO",2020,171,6,NA,9.3,116,0
1998,2020-06-20,0,0,0.508,1.27777777777778,15.2222222222222,7.88888888888889,24.6,6.1,6.1,3,27.4,505,"CO",2020,172,6,NA,4.6,116,0
1999,2020-06-21,0,0,0,5.22222222222222,15.5,9.11111111111111,19.5,6.6,6.7,2.7,27.4,505,"CO",2020,173,6,NA,-5.1,116,0
2000,2020-06-22,0,0,0,6.72222222222222,16.6111111111111,9.88888888888889,17.6,6.3,6.1,2.8,27.2,505,"CO",2020,174,6,NA,-1.9,116,0
2001,2020-06-23,0,0,0,7,17.6111111111111,10,16.2,5.2,5.5,2.2,27,505,"CO",2020,175,6,NA,-1.4,116,0
2002,2020-06-24,0,0,0,6.22222222222222,19.8888888888889,10.2222222222222,14.6,4.6,6.5,1.5,27,505,"CO",2020,176,6,NA,-1.6,116,0
2003,2020-06-25,0,0,0,7.22222222222222,19,10.2222222222222,13,4.2,6.9,1.9,26.9,505,"CO",2020,177,6,NA,-1.6,116,0
2004,2020-06-26,0,0,0,5,20.5,10.7222222222222,12.3,4.6,7,3,26.9,505,"CO",2020,178,6,NA,-0.699999999999999,116,0
2005,2020-06-27,0,0,0,5,22.5,10.7777777777778,11.5,4,7.2,1.9,27,505,"CO",2020,179,6,NA,-0.800000000000001,116,0
2006,2020-06-28,0,0,0,7,18.2777777777778,12,11.5,4.5,5.4,1.3,26.9,505,"CO",2020,180,6,NA,0,116,0
2007,2020-06-29,0,0,0,10.5,19.1111111111111,12,8.6,4.4,6.7,0.7,26.4,505,"CO",2020,181,6,NA,-2.9,116,0
2008,2020-06-30,0,0,0,7,12.8888888888889,6.22222222222222,9.7,4.3,6.6,1.6,26.6,505,"CO",2020,182,6,NA,1.1,116,0
2009,2020-07-01,0,0,0,2.38888888888889,18.5,10.6111111111111,8.1,3.5,6.5,1.9,26.8,505,"CO",2020,183,7,NA,-1.6,116,0
2010,2020-07-02,0,0,0,7.38888888888889,21,12.7777777777778,8.5,2.5,5.7,0.6,26.7,505,"CO",2020,184,7,NA,0.4,116,0
2011,2020-07-03,0,0,0,10.2222222222222,21,12.1111111111111,6.5,3.3,4.6,0.9,26.5,505,"CO",2020,185,7,NA,-2,116,0
2012,2020-07-04,0,0,0,8.61111111111111,19.5,9.72222222222222,6,4,6.1,1.3,26.6,505,"CO",2020,186,7,NA,-0.5,116,0
2013,2020-07-05,0,0,0,6.72222222222222,19.6111111111111,11.1111111111111,5.5,3.5,6.2,0.2,26.3,505,"CO",2020,187,7,NA,-0.5,116,0
2014,2020-07-06,0,0,0,8.38888888888889,21.7222222222222,13.7222222222222,6.3,2.8,6,1,26.3,505,"CO",2020,188,7,NA,0.8,116,0
2015,2020-07-07,0,0,0,11.3888888888889,22.7222222222222,14.7777777777778,4.9,3.2,5.8,0,26.2,505,"CO",2020,189,7,NA,-1.4,116,0
2016,2020-07-08,0,0,0,8.77777777777778,21.2222222222222,13.2777777777778,5.7,2.2,3.1,0,26,505,"CO",2020,190,7,NA,0.8,116,0
2017,2020-07-09,0,0,0,8.88888888888889,22.2222222222222,14.2777777777778,4.8,1.4,4.3,0,25.9,505,"CO",2020,191,7,NA,-0.9,116,0
2018,2020-07-10,0,0,0,9.38888888888889,23.2222222222222,14.8888888888889,5.1,2.2,5.5,0.2,25.9,505,"CO",2020,192,7,NA,0.3,116,0
2019,2020-07-11,0,0,0,9.11111111111111,23.5,15.6111111111111,4.3,2.4,3.6,0,25.9,505,"CO",2020,193,7,NA,-0.8,116,0
2020,2020-07-12,0,0,0,10.7777777777778,21.7222222222222,13,4.4,1.6,3.4,0.5,25.9,505,"CO",2020,194,7,NA,0.100000000000001,116,0
2021,2020-07-13,0,0,0,9.22222222222222,25.3888888888889,13.7222222222222,3.5,1.2,5.1,1,25.5,505,"CO",2020,195,7,NA,-0.9,116,0
2022,2020-07-14,0,0,0,9.11111111111111,21.7777777777778,11.5,3.4,2.4,5,0,25.5,505,"CO",2020,196,7,NA,-0.1,116,0
2023,2020-07-15,0,0,0,5.11111111111111,20.1111111111111,11.2222222222222,3.6,1.1,4.1,0,25.2,505,"CO",2020,197,7,NA,0.2,116,0
2024,2020-07-16,0,0,0,8.72222222222222,21.2222222222222,11.2222222222222,2.1,2.5,3.6,0,25.6,505,"CO",2020,198,7,NA,-1.5,116,0
2025,2020-07-17,0,0,0,7,21.2222222222222,11.3888888888889,1.2,0.5,3.2,1.3,25.4,505,"CO",2020,199,7,NA,-0.9,116,0
2026,2020-07-18,0,0,0,6.5,19.6111111111111,12.3888888888889,1.5,1.8,3,0,25.3,505,"CO",2020,200,7,NA,0.3,116,0
2027,2020-07-19,0,0,0,10,22.6111111111111,11.7222222222222,1.5,1.7,5.1,0,24.8,505,"CO",2020,201,7,NA,0,116,0
2028,2020-07-20,0,0,0,8,20.2222222222222,13.1111111111111,2.4,2.6,5.1,1.5,24.8,505,"CO",2020,202,7,NA,0.9,116,0
2029,2020-07-21,0,0,0,9,21.3888888888889,13.2777777777778,1.6,2,5.1,1.3,24.6,505,"CO",2020,203,7,NA,-0.8,116,0
2030,2020-07-22,0,0,0,9.11111111111111,22,12.2777777777778,1.4,2.1,4,0,24.5,505,"CO",2020,204,7,NA,-0.2,116,0
2031,2020-07-23,0,0,0,8.22222222222222,18.7222222222222,10.7222222222222,2.3,1.9,4.6,0.3,24.4,505,"CO",2020,205,7,NA,0.9,116,0
2032,2020-07-24,0,0,0.762,8.11111111111111,16.6111111111111,10.7222222222222,2.1,1.6,4.4,0,24.1,505,"CO",2020,206,7,NA,-0.2,116,0
2033,2020-07-25,0,0,2.286,7.88888888888889,15.7777777777778,8.88888888888889,19,1,6.1,0,24.1,505,"CO",2020,207,7,NA,16.9,116,0
2034,2020-07-26,0,0,0.508,6.77777777777778,13.2777777777778,9,27.2,1.3,5.6,0,27.6,505,"CO",2020,208,7,NA,8.2,116,0
2035,2020-07-27,0,0,0.254,7.72222222222222,33.8888888888889,11.6111111111111,23,1.5,5.7,0,27.1,505,"CO",2020,209,7,NA,-4.2,116,0
2036,2020-07-28,0,0,0,7.5,39.8888888888889,9,18.5,1.7,2.9,0,26.8,505,"CO",2020,210,7,NA,-4.5,116,0
2037,2020-07-29,0,0,0.254,7,18.2222222222222,10.7777777777778,19,0.3,4.4,0,26.6,505,"CO",2020,211,7,NA,0.5,116,0
2038,2020-07-30,0,0,0,8.11111111111111,16.6111111111111,10.6111111111111,17.1,1.6,5.1,0,26.2,505,"CO",2020,212,7,NA,-1.9,116,0
2039,2020-07-31,0,0,0,6.88888888888889,19.6111111111111,12.1111111111111,15.3,2.9,5.1,0,26.1,505,"CO",2020,213,7,NA,-1.8,116,0
2040,2020-08-01,0,0,0,6.77777777777778,21.6111111111111,11.7777777777778,13.5,0.8,2.8,1.1,26.1,505,"CO",2020,214,8,NA,-1.8,116,0
2041,2020-08-02,0,0,0,5.38888888888889,42.1111111111111,11.3888888888889,11.3,3,4.7,0,26.1,505,"CO",2020,215,8,NA,-2.2,116,0
2193,2021-01-01,12.7,63.5,0,-12.8888888888889,11,-9.61111111111111,0,0,1,0,17.5,505,"CO",2021,1,1,200,0,115,0
2194,2021-01-02,12.7,60.96,0,-11.7222222222222,-5.77777777777778,-11.5,0,0,1.1,0,17.6,505,"CO",2021,2,1,208.333333333333,0,115,0
2195,2021-01-03,12.7,60.96,0.508,-11.6111111111111,19.1111111111111,-9,0,0,0,0,17.5,505,"CO",2021,3,1,208.333333333333,0,115,0
2196,2021-01-04,13.462,63.5,0.254,-9.27777777777778,-1.5,-7.77777777777778,0,0,1.4,0,17.5,505,"CO",2021,4,1,212,0,115,0
2197,2021-01-05,13.716,66.04,0.254,-4.72222222222222,-3.88888888888889,-8.38888888888889,0,0,0.8,0,17.4,505,"CO",2021,5,1,207.692307692308,0,115,0
2198,2021-01-06,14.224,73.66,0,-13,-5.72222222222222,-11.5,0,0,0.4,0,17.7,505,"CO",2021,6,1,193.103448275862,0,115,0
2199,2021-01-07,14.224,71.12,0,-9.61111111111111,26.5,-8,0,0,1.1,0,17.2,505,"CO",2021,7,1,200,0,115,0
2200,2021-01-08,14.224,68.58,0,-14.6111111111111,6.88888888888889,-11.1111111111111,0,0,0.8,0,17.7,505,"CO",2021,8,1,207.407407407407,0,115,0
2201,2021-01-09,14.224,66.04,0,-10.3888888888889,-5.22222222222222,-10.7777777777778,0,0,1.2,0,17.7,505,"CO",2021,9,1,215.384615384615,0,115,0
2202,2021-01-10,14.224,66.04,0,-15.7222222222222,14.2777777777778,-14,0,0,0,0,17.5,505,"CO",2021,10,1,215.384615384615,0,115,0
2203,2021-01-11,14.224,66.04,0,-17.6111111111111,-4.22222222222222,-12,0,0,1.6,0,17.5,505,"CO",2021,11,1,215.384615384615,0,115,0
2204,2021-01-12,14.224,66.04,0,-11.5,17.7777777777778,-6.88888888888889,0,0,0,0,17.5,505,"CO",2021,12,1,215.384615384615,0,115,0
2205,2021-01-13,14.224,66.04,0.254,-6.22222222222222,25.2777777777778,-4.5,0,0,0,0,17.4,505,"CO",2021,13,1,215.384615384615,0,115,0
2206,2021-01-14,14.478,63.5,0,-11.2777777777778,-11.3888888888889,-14,0,0,0,0,17.2,505,"CO",2021,14,1,228,0,115,0
2207,2021-01-15,14.478,68.58,0.254,-14.2777777777778,-5.22222222222222,-9.77777777777778,0,0,0,0,17.4,505,"CO",2021,15,1,211.111111111111,0,115,0
2208,2021-01-16,14.732,68.58,0.508,-8.77777777777778,27.6111111111111,-8.27777777777778,0,0,0.3,0,17.4,505,"CO",2021,16,1,214.814814814815,0,115,0
